degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
3.0,0.42857142857142855,4.0,2.0,2.6666666666666665,0.9428090415820634,0.4051377633352862,0.5833333333333334,4.833333333333333,0.22698412698412695,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,0.0,0.25,0.146642711015325,6.88711613085316,0.0,2.0,0.6921759595559885,
2.0,0.2857142857142857,4.0,2.0,3.0,1.0,0.29272018021142,0.5,4.166666666666666,0.08253968253968254,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.10335728898467493,4.963952450909692,0.0,2.0,0.6802414111840727,
2.0,0.2857142857142857,3.0,2.0,2.5,0.5,0.26122153373226903,0.4375,3.9166666666666665,0.03968253968253967,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.5,0.10422571121244895,-4.397697810540711,0.0,2.0,0.9467777644067696,


2.0,0.25,4.0,2.0,3.0,1.0,0.26640585553701845,0.4444444444444444,4.416666666666667,0.047619047619047616,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.0940501846340342,0.1670337420436299,0.0,2.0,-0.6966057659352837,
2.0,0.25,4.0,2.0,3.0,1.0,0.28067759779793017,0.47058823529411764,4.5,0.06190476190476191,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.09291366327966033,0.015516490717517466,0.0,2.0,1.1255149354804603,
4.0,0.5,4.0,1.0,2.25,1.0897247358851685,0.45146278018684016,0.6153846153846154,5.833333333333333,0.42023809523809524,0.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,0.0,0.15384615384615385,0.1783332947142567,0.02493023757300888,0.0,2.0,1.4175622258696923,
4.0,0.5,4.0,2.0,2.75,0.82915619758885,0.5033167770681527,0.6666666666666666,6.0,0.45119047619047614,1.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,4.0,0.0,0.16666666666666666,0.17070613689534814,0.31544831026639447,0.0,2.0,-1.1133251129360568,
2.0,0.25,4.0,2.0,3.0,1.0,0.270687378215292,0.47058823529411764,4.5,0.0738095238095238,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.09260444785458752,0.01491770318464226,0.0,2.0,-0.30670815820101416,
2.0,0.25,4.0,3.0,3.5,0.5,0.30256093593132805,0.5,4.666666666666666,0.07857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25,0.09186155371656043,0.18976355136465028,0.0,2.0,-0.6890295431305149,
1.0,0.125,4.0,4.0,4.0,0.0,0.16460076074251495,0.4,3.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.05456218476681239,0.10295494958072376,0.0,1.0,1.0592653806616552,
3.0,0.375,4.0,2.0,2.6666666666666665,0.9428090415820634,0.38057979362431205,0.5333333333333333,5.166666666666666,0.19404761904761905,0.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,3.0,0.0,0.25,0.13164591521075952,0.02102044704666835,0.0,2.0,-0.12654827883284459,
2.0,0.25,3.0,2.0,2.5,0.5,0.23738664627316464,0.4,4.166666666666666,0.029761904761904757,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.5,0.0933226189279806,0.14841456822276458,0.0,2.0,-0.8195282911733628,


2.0,0.2857142857142857,4.0,2.0,3.0,1.0,0.29272018021142,0.5,4.166666666666667,0.08253968253968254,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.10335728898467493,0.2058432121932782,0.0,2.0,2.1523999534544154,
2.0,0.2857142857142857,3.0,2.0,2.5,0.5,0.26122153373226903,0.4375,3.9166666666666665,0.03968253968253967,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.10422571121244895,0.00331814255931191,0.0,2.0,1.6027460767196966,
2.0,0.2857142857142857,4.0,2.0,3.0,1.0,0.29272018021142,0.5,4.166666666666666,0.08253968253968254,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.10335728898467493,0.20584321219327814,0.0,2.0,-0.8052474331191208,
4.0,0.5714285714285714,3.0,2.0,2.5,0.5,0.5218999873528285,0.7,5.5,0.47460317460317447,0.0,0.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,0.0,0.2,0.1897014224248979,0.0066362851186237545,0.0,2.0,-0.1452891603046912,
3.0,0.42857142857142855,4.0,2.0,2.6666666666666665,0.9428090415820634,0.4051377633352862,0.5833333333333334,4.833333333333334,0.226984126984127,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.25,0.146642711015325,0.285592201203127,0.0,2.0,-1.6764500978711327,
2.0,0.2857142857142857,3.0,2.0,2.5,0.5,0.26122153373226903,0.4375,3.9166666666666665,0.03968253968253967,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.10422571121244895,0.0033181425593118443,0.0,2.0,1.6824565090560506,
3.0,0.42857142857142855,4.0,2.0,2.6666666666666665,0.9428090415820634,0.4051377633352862,0.5833333333333334,4.833333333333333,0.22698412698412695,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.25,0.146642711015325,0.28559220120312695,0.0,2.0,2.2637907072966654,
2.0,0.2857142857142857,3.0,3.0,3.0,0.0,0.3024956222221909,0.5,4.166666666666666,0.06507936507936508,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.10184715515020422,0.003856602969942111,0.0,2.0,-0.5392277952371398,


4.0,0.5714285714285714,3.0,2.0,2.5,0.5,0.5218999873528285,0.7,5.5,0.47460317460317447,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.2,0.1897014224248979,0.12424416301946957,0.0,2.0,-0.9167085808571331,
3.0,0.42857142857142855,4.0,2.0,2.6666666666666665,0.9428090415820634,0.4051377633352862,0.5833333333333334,4.833333333333333,0.22698412698412695,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,0.0,0.25,0.146642711015325,0.19738629277749262,0.0,2.0,-0.9221144295313536,
2.0,0.2857142857142857,3.0,2.0,2.5,0.5,0.261221533732269,0.4375,3.9166666666666665,0.03968253968253967,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.5,0.10422571121244895,0.06212208150973479,0.0,2.0,0.44804599864346206,
3.0,0.42857142857142855,4.0,2.0,2.6666666666666665,0.9428090415820634,0.4051377633352862,0.5833333333333334,4.833333333333333,0.22698412698412695,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,0.0,0.25,0.146642711015325,0.19738629277749262,0.0,2.0,0.7221537999116455,
2.0,0.2857142857142857,3.0,3.0,3.0,0.0,0.3024956222221909,0.5,4.166666666666667,0.06507936507936508,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.10184715515020422,0.0722031075419239,0.0,2.0,0.15919732140308088,
2.0,0.2857142857142857,4.0,2.0,3.0,1.0,0.29272018021142,0.5,4.166666666666666,0.08253968253968254,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.10335728898467493,0.1422679904320758,0.0,2.0,-1.3690499754017444,
2.0,0.2857142857142857,3.0,2.0,2.5,0.5,0.26122153373226903,0.4375,3.916666666666667,0.03968253968253967,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.5,0.10422571121244895,0.06212208150973478,0.0,2.0,-0.8037216199630304,
2.0,0.2857142857142857,4.0,2.0,3.0,1.0,0.29272018021141993,0.5,4.166666666666667,0.08253968253968252,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.10335728898467493,0.1422679904320758,0.0,2.0,-1.9398698449677658,


degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
2.0,0.2857142857142857,4.0,2.0,3.0,1.0,0.29272018021142,0.5,4.166666666666667,0.08253968253968254,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.10335728898467493,-0.5223841487595146,0.0,2.0,-0.1268388310529237,
2.0,0.2857142857142857,3.0,2.0,2.5,0.5,0.26122153373226903,0.4375,3.9166666666666665,0.03968253968253967,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.10422571121244895,0.6768924705631305,0.0,2.0,-1.703764030215324,
2.0,0.2857142857142857,4.0,2.0,3.0,1.0,0.29272018021142,0.5,4.166666666666666,0.08253968253968254,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.10335728898467493,-0.5223841487595149,0.0,2.0,0.23504024225113018,
4.0,0.5714285714285714,3.0,2.0,2.5,0.5,0.5218999873528285,0.7,5.5,0.47460317460317447,0.0,0.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,0.0,0.2,0.1897014224248979,1.3537849411262612,0.0,2.0,-0.5708037491988731,
3.0,0.42857142857142855,4.0,2.0,2.6666666666666665,0.9428090415820634,0.4051377633352862,0.5833333333333334,4.833333333333334,0.226984126984127,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,0.25,0.146642711015325,-0.724769290802601,0.0,2.0,-1.351913845629842,
2.0,0.2857142857142857,3.0,2.0,2.5,0.5,0.26122153373226903,0.4375,3.9166666666666665,0.03968253968253967,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.10422571121244895,0.6768924705631307,0.0,2.0,0.7132896477199467,
3.0,0.42857142857142855,4.0,2.0,2.6666666666666665,0.9428090415820634,0.4051377633352862,0.5833333333333334,4.833333333333333,0.22698412698412695,1.0,1.0,0.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.25,0.146642711015325,-0.7247692908026013,0.0,2.0,0.7552188669066544,
2.0,0.2857142857142857,3.0,3.0,3.0,0.0,0.3024956222221909,0.5,4.166666666666666,0.06507936507936508,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.10184715515020422,0.7867369968717093,0.0,2.0,0.45408960515431795,


16.0,0.6666666666666666,13.0,3.0,7.8125,3.3018697354680726,0.34519969953863594,0.7272727272727273,19.833333333333332,0.1318031197986441,0.0,3.0,3.0,1.0,0.0,0.0,53.0,5.0,20.0,0.30833333333333335,0.20261941448382126,0.07756148613112455,0.07459760743145258,37.0,5.0,0.2718827012296306,
11.0,0.4583333333333333,16.0,5.0,8.909090909090908,3.6792920626996475,0.26047846300946464,0.631578947368421,17.333333333333332,0.047659305268000926,1.0,2.0,1.0,2.0,1.0,1.0,29.0,5.0,9.0,0.32727272727272727,0.25225225225225223,0.05428593311076029,0.05627357268855306,18.0,5.0,-0.022977949766340558,
13.0,0.5416666666666666,16.0,5.0,8.692307692307692,3.6665770116347645,0.2977101345948153,0.6666666666666666,18.333333333333332,0.07182099893097336,1.0,1.0,1.0,4.0,1.0,1.0,39.0,5.0,11.0,0.3333333333333333,0.2264957264957265,0.06364100155132806,0.06425751478106172,26.0,5.0,0.3326972088455073,
3.0,0.125,16.0,11.0,12.666666666666666,2.357022603955158,0.09072086615754442,0.5,13.083333333333334,0.0011272141706924316,1.0,0.0,0.0,3.0,1.0,1.0,4.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.01867380856587613,0.01960951059941168,1.0,3.0,1.9002952820370165,
5.0,0.20833333333333331,16.0,6.0,10.6,3.7202150475476548,0.13005199886114566,0.5454545454545454,14.333333333333334,0.004629629629629629,1.0,1.0,0.0,2.0,1.0,1.0,9.0,3.0,4.0,0.4,0.2689655172413793,0.027727424810432878,0.0280586005356063,4.0,5.0,-0.40341841142967144,
7.0,0.29166666666666663,16.0,5.0,9.428571428571429,3.6589281356759136,0.16916418191596247,0.5581395348837209,15.166666666666668,0.016172072693811827,3.0,2.0,1.0,2.0,1.0,1.0,14.0,4.0,6.0,0.3333333333333333,0.26865671641791045,0.0365569856680112,0.03655876730487769,7.0,5.0,1.656671128085692,
13.0,0.5416666666666666,16.0,5.0,9.23076923076923,3.4896296068350017,0.31152033253543254,0.6857142857142857,18.5,0.08054684434160136,2.0,4.0,5.0,3.0,2.0,2.0,43.0,5.0,15.0,0.38461538461538464,0.22522522522522523,0.06337593924997702,0.06731578834162871,30.0,5.0,-0.8361257927605905,
10.0,0.41666666666666663,16.0,6.0,9.9,3.269556544854363,0.2522279491412517,0.631578947368421,17.0,0.04076907332981501,4.0,0.0,0.0,5.0,3.0,3.0,29.0,5.0,8.0,0.4222222222222222,0.2590759075907591,0.049736971830155186,0.054552520821921476,19.0,5.0,-0.6001875673099953,
11.0,0.4583333333333333,13.0,3.0,8.272727272727273,3.51854590552066,0.23906027633818877,0.631578947368421,17.333333333333332,0.06350500345065563,0.0,3.0,4.0,0.0,3.0,0.0,26.0,4.0,13.0,0.2727272727272727,0.2087912087912088,0.05532232573217793,0.05162547308902512,15.0,5.0,-0.7668077403401891,
13.0,0.5416666666666666,16.0,5.0,8.692307692307692,3.5816759159454814,0.29594421359574097,0.6857142857142857,18.5,0.08517326012530618,3.0,0.0,2.0,5.0,4.0,3.0,42.0,5.0,18.0,0.3717948717948718,0.20464135021097046,0.06399472153514195,0.06392981581824159,29.0,5.0,-1.351325126330568,
7.0,0.29166666666666663,13.0,5.0,8.571428571428571,2.821202522590214,0.1513842426796277,0.5853658536585366,15.5,0.02911160841148053,2.0,0.0,2.0,1.0,0.0,2.0,12.0,3.0,7.0,0.23809523809523808,0.22709163346613545,0.03750442990543441,0.03265435441716209,5.0,5.0,-1.5961968805135474,
11.0,0.4583333333333333,16.0,3.0,8.363636363636363,3.96054925650763,0.24253891561794122,0.631578947368421,17.333333333333332,0.07348374132261601,3.0,2.0,2.0,2.0,4.0,4.0,28.0,5.0,8.0,0.3090909090909091,0.20496894409937888,0.055369050670240234,0.05240364303960857,17.0,5.0,1.4243845666559876,
6.0,0.25,16.0,6.0,11.166666666666666,3.023059524536176,0.17211693278695234,0.5581395348837209,14.833333333333334,0.003864734299516908,5.0,1.0,4.0,0.0,5.0,5.0,17.0,5.0,3.0,0.7333333333333333,0.2981651376146789,0.031493430193640704,0.03723680297664553,11.0,5.0,1.0863888286638763,
6.0,0.25,16.0,5.0,10.166666666666666,3.8042374035044424,0.15751278658719156,0.5454545454545454,14.666666666666668,0.008649643432252128,1.0,2.0,1.0,2.0,1.0,1.0,13.0,4.0,5.0,0.4666666666666667,0.27941176470588236,0.031964123968938156,0.03405391585662104,7.0,5.0,1.301041816005959,
9.0,0.375,13.0,5.0,8.11111111111111,2.960647243216495,0.19882878993865158,0.6,16.333333333333332,0.031137092518166685,1.0,1.0,3.0,1.0,0.0,5.0,17.0,3.0,8.0,0.2222222222222222,0.25888324873096447,0.045767932796405265,0.04294868717069749,8.0,5.0,-0.9081235810871698,
6.0,0.25,16.0,5.0,10.166666666666666,3.4840908267278117,0.15219251474757015,0.5333333333333333,14.583333333333334,0.009190584446338922,2.0,0.0,0.0,4.0,5.0,2.0,12.0,3.0,6.0,0.4,0.2644230769230769,0.032002626041895764,0.03290308262155046,6.0,5.0,-0.048895377171753206,
6.0,0.25,16.0,7.0,11.5,2.9297326385411577,0.16924193973515692,0.5714285714285714,15.0,0.011471992178513917,2.0,4.0,0.0,0.0,2.0,2.0,13.0,4.0,4.0,0.4666666666666667,0.3201754385964912,0.032070182148553845,0.036588340349186614,7.0,5.0,-1.5943140588817208,
7.0,0.29166666666666663,13.0,1.0,7.857142857142857,4.085814184592883,0.1451022293920747,0.5454545454545454,15.0,0.09391060772134942,0.0,1.0,1.0,2.0,1.0,0.0,11.0,3.0,6.0,0.19047619047619047,0.23893805309734514,0.041897017130494235,0.03128288214251552,4.0,5.0,-0.5974483315524408,
5.0,0.20833333333333331,16.0,6.0,10.4,3.9293765408777,0.13073135664989727,0.5106382978723404,13.916666666666668,0.003240740740740741,3.0,4.0,2.0,3.0,2.0,3.0,11.0,3.0,6.0,0.6,0.24822695035460993,0.027618368787432165,0.028261310084502347,6.0,5.0,-0.22946247462131247,
5.0,0.20833333333333331,13.0,7.0,10.2,2.0396078054371136,0.1297041349331704,0.5217391304347826,14.000000000000002,0.0031461860106361383,0.0,0.0,0.0,0.0,3.0,0.0,10.0,3.0,5.0,0.5,0.28888888888888886,0.027378458674815233,0.028048652800344014,5.0,5.0,-0.32384729144575625,
6.0,0.25,13.0,5.0,9.0,3.4641016151377544,0.1364342788102915,0.5581395348837209,14.833333333333334,0.011022307473714124,0.0,4.0,3.0,3.0,2.0,0.0,13.0,4.0,4.0,0.4666666666666667,0.20855614973262032,0.0327104918147341,0.029397851059272333,7.0,5.0,0.6566767847244854,
5.0,0.20833333333333331,16.0,9.0,12.4,2.33238075793812,0.1532893092498921,0.5454545454545454,14.333333333333334,0.002091959972394755,2.0,4.0,0.0,0.0,2.0,2.0,11.0,4.0,3.0,0.6,0.3584905660377358,0.026982943395615022,0.03315412850939179,6.0,5.0,-0.5898746089356424,
5.0,0.20833333333333331,13.0,6.0,10.0,2.9664793948382653,0.12282052167606021,0.5454545454545454,14.333333333333334,0.008252818035426731,2.0,3.0,0.0,0.0,0.0,2.0,11.0,4.0,3.0,0.6,0.23529411764705882,0.028345005911469365,0.026486630882189176,6.0,5.0,0.15479615479621037,
5.0,0.20833333333333331,16.0,9.0,12.8,2.2271057451320084,0.15894925998388934,0.5454545454545454,14.333333333333334,0.0015527950310559005,4.0,2.0,0.0,0.0,3.0,4.0,12.0,5.0,2.0,0.7,0.3619631901840491,0.026932101622407476,0.034366334838738355,7.0,5.0,0.2753550744092152,
1.0,0.041666666666666664,7.0,7.0,7.0,0.0,0.015954676743664683,0.3582089552238806,9.416666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.011087238752938829,0.0034342118397948204,0.0,1.0,0.03337085309969675,


2.0,0.2222222222222222,4.0,3.0,3.5,0.5,0.2566677003721792,0.45,4.916666666666667,0.060185185185185175,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25,0.07963157565857922,-0.2371797007590257,0.0,2.0,-0.2647011034336613,
3.0,0.3333333333333333,4.0,2.0,2.6666666666666665,0.9428090415820634,0.34017727486684796,0.5,5.499999999999999,0.15740740740740738,0.0,0.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,0.0,0.25,0.1128451072955491,0.6013129275802462,0.0,2.0,-0.40297154833087384,
2.0,0.2222222222222222,3.0,3.0,3.0,0.0,0.2338657862161086,0.4090909090909091,4.666666666666666,0.037037037037037035,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.0788522970261133,-0.21687744457187583,0.0,2.0,0.022525853815255934,
4.0,0.4444444444444444,4.0,1.0,2.25,1.0897247358851685,0.3966948398690742,0.5625,6.166666666666666,0.3611111111111111,0.0,0.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,0.0,0.15384615384615385,0.15368574540021357,0.6991910255225923,0.0,2.0,2.187940248170102,
4.0,0.4444444444444444,4.0,3.0,3.25,0.4330127018922193,0.49043604251069767,0.6428571428571429,6.5,0.38888888888888884,1.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,4.0,0.0,0.17391304347826086,0.1434838726846925,-0.4540571453309015,0.0,2.0,1.3127148466269947,
3.0,0.3333333333333333,4.0,2.0,2.6666666666666665,0.9428090415820634,0.33218686050446417,0.5,5.5,0.1574074074074074,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,3.0,0.0,0.25,0.11251391387675107,0.5878696757451909,0.0,2.0,-0.7014120588947145,
2.0,0.2222222222222222,4.0,3.0,3.5,0.5,0.2566677003721792,0.45,4.916666666666666,0.060185185185185175,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25,0.07963157565857922,-0.23717970075902572,0.0,2.0,1.584805839018537,
1.0,0.1111111111111111,4.0,4.0,4.0,0.0,0.1384680342554543,0.375,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.04765850807785951,-0.1275151204355711,0.0,1.0,0.7525666460343757,
3.0,0.3333333333333333,4.0,2.0,2.6666666666666665,0.9428090415820634,0.3401772748668479,0.5,5.499999999999999,0.1574074074074074,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,3.0,0.0,0.25,0.1128451072955491,0.6013129275802462,0.0,2.0,0.3622231001974336,
2.0,0.2222222222222222,3.0,3.0,3.0,0.0,0.2338657862161086,0.4090909090909091,4.666666666666666,0.037037037037037035,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.0788522970261133,-0.21687744457187588,0.0,2.0,-1.4013257087452284,


16.0,0.6153846153846154,11.0,3.0,6.3125,2.517904634810461,0.41543697097491655,0.5416666666666666,19.449999999999996,0.23305494505494515,0.0,3.0,3.0,0.0,0.0,0.0,53.0,5.0,20.0,0.30833333333333335,0.21805273833671399,0.08538783069046275,0.1021620047247579,37.0,5.0,-0.2580700354407872,
9.0,0.34615384615384615,16.0,4.0,8.11111111111111,3.57287448684745,0.2819073108899917,0.40625,15.183333333333332,0.01952136752136752,2.0,2.0,2.0,4.0,1.0,1.0,25.0,5.0,7.0,0.4444444444444444,0.2972972972972973,0.04872494733127189,0.0693385946365856,16.0,5.0,-1.1035897237650996,
10.0,0.38461538461538464,16.0,4.0,7.7,3.63455636907725,0.30198621399176356,0.4126984126984127,15.683333333333332,0.026598290598290598,2.0,1.0,2.0,2.0,1.0,1.0,29.0,5.0,7.0,0.4222222222222222,0.2840909090909091,0.05391295200582944,0.07428490644483418,19.0,5.0,-1.0438893203898698,
3.0,0.11538461538461539,16.0,7.0,10.666666666666666,3.858612300930075,0.11098800669397285,0.37142857142857144,12.183333333333332,0.0011111111111111111,1.0,0.0,0.0,2.0,1.0,1.0,4.0,3.0,2.0,0.3333333333333333,0.4,0.019639616554436294,0.027284109762610496,1.0,3.0,1.0106933691068205,
3.0,0.11538461538461539,16.0,9.0,12.0,2.943920288775949,0.12413428809248969,0.37142857142857144,12.183333333333332,0.0003418803418803419,2.0,0.0,0.0,1.0,1.0,1.0,5.0,3.0,2.0,0.6666666666666666,0.4418604651162791,0.019418525539286025,0.030523465703283244,2.0,3.0,2.0706486961276167,
4.0,0.15384615384615385,16.0,6.0,10.25,3.766629793329841,0.14927578773764497,0.37681159420289856,12.683333333333332,0.0013846153846153847,2.0,2.0,0.0,1.0,1.0,1.0,8.0,4.0,2.0,0.6666666666666666,0.3918918918918919,0.024220655903728426,0.03672160111219633,4.0,4.0,0.04799006830192784,
11.0,0.42307692307692313,16.0,3.0,7.7272727272727275,3.4664865390795674,0.33321739876314965,0.41935483870967744,16.18333333333333,0.03175579975579976,1.0,4.0,5.0,5.0,2.0,2.0,36.0,5.0,10.0,0.45454545454545453,0.27071823204419887,0.058791337061299166,0.08197478837544961,25.0,5.0,1.2747284484269639,
8.0,0.3076923076923077,16.0,4.0,8.875,3.4072532926097527,0.2652205148832011,0.4642857142857143,15.450000000000001,0.049516483516483516,3.0,0.0,1.0,3.0,3.0,3.0,24.0,5.0,5.0,0.5714285714285714,0.30670926517571884,0.04424174067225904,0.06520348334131805,16.0,5.0,-1.5202538879931926,
9.0,0.34615384615384615,11.0,3.0,7.111111111111111,2.806517986736686,0.24852376471393356,0.4727272727272727,15.950000000000001,0.08054212454212449,0.0,3.0,3.0,0.0,0.0,0.0,20.0,4.0,9.0,0.3055555555555556,0.25149700598802394,0.0506544729590778,0.06106817702286932,11.0,5.0,-0.16202295521644722,
9.0,0.34615384615384615,16.0,4.0,8.333333333333334,3.7416573867739418,0.28281087736573896,0.4727272727272727,15.950000000000001,0.07385836385836388,3.0,0.0,1.0,3.0,3.0,3.0,28.0,5.0,10.0,0.5277777777777778,0.2727272727272727,0.049505349226273726,0.06953640839589435,19.0,5.0,-0.755087436322122,
7.0,0.2692307692307693,16.0,3.0,8.571428571428571,3.9227229193559943,0.22744854044060658,0.3939393939393939,14.183333333333332,0.010102564102564101,4.0,2.0,4.0,1.0,4.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.30973451327433627,0.03923341751333809,0.055951984006769,11.0,5.0,-0.6773467195939628,
6.0,0.23076923076923078,16.0,7.0,9.833333333333334,3.0230595245361753,0.21530762945226026,0.4482758620689655,14.450000000000001,0.023179487179487195,5.0,1.0,0.0,2.0,5.0,5.0,17.0,5.0,3.0,0.7333333333333333,0.32786885245901637,0.034347250759092486,0.052914930961497283,11.0,5.0,-0.702866345255437,
8.0,0.3076923076923077,16.0,1.0,7.25,4.175823272122517,0.20599822522667138,0.5306122448979592,16.25,0.5022393162393162,1.0,2.0,2.0,4.0,1.0,1.0,15.0,4.0,7.0,0.25,0.1872791519434629,0.05314262763994521,0.05045206936438919,7.0,5.0,0.12962849389704728,
6.0,0.23076923076923078,16.0,4.0,8.333333333333334,3.901566636906542,0.1857175241037762,0.3880597014925373,13.683333333333332,0.008393162393162394,1.0,1.0,1.0,2.0,2.0,2.0,12.0,3.0,6.0,0.4,0.2839506172839506,0.0344863563498532,0.045656339968881014,6.0,5.0,0.3711999829359474,
4.0,0.15384615384615385,16.0,9.0,11.0,2.9154759474226504,0.15952676524116577,0.37681159420289856,12.683333333333332,0.00043956043956043956,1.0,4.0,0.0,1.0,2.0,2.0,9.0,4.0,2.0,0.8333333333333334,0.4473684210526316,0.023951341854181477,0.03925172327791557,5.0,4.0,-0.26976025205470805,
