degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
6.0,0.25,14.0,5.0,9.666666666666666,2.8674417556808756,0.14884082087017167,0.5333333333333333,14.500000000000002,0.008580685618729099,0.0,2.0,1.0,1.0,2.0,2.0,14.0,4.0,5.0,0.5333333333333333,0.2708333333333333,0.0331113519392282,0.032933777879806364,8.0,5.0,-1.845002850162388,
7.0,0.29166666666666663,16.0,4.0,10.142857142857142,4.5175395145262565,0.17954231032358992,0.5714285714285714,15.333333333333334,0.021634615384615388,4.0,2.0,1.0,4.0,4.0,4.0,17.0,5.0,4.0,0.47619047619047616,0.25951557093425603,0.03803304734289878,0.03972922021025881,10.0,5.0,1.1192369925032692,
5.0,0.20833333333333331,16.0,8.0,11.8,3.1874754901018454,0.14908643278579903,0.5217391304347826,14.000000000000002,0.0032608695652173916,2.0,0.0,0.0,0.0,3.0,3.0,12.0,4.0,3.0,0.7,0.3931034482758621,0.02840639456249147,0.03305619084842768,7.0,5.0,-0.41064709691528173,
8.0,0.3333333333333333,16.0,5.0,9.75,4.054318685056714,0.20029651719410063,0.5714285714285714,15.666666666666668,0.020039370263155432,2.0,0.0,0.0,0.0,5.0,3.0,21.0,5.0,6.0,0.4642857142857143,0.26430517711171664,0.042184527586685075,0.04432466984380969,13.0,5.0,0.25757269352535805,
6.0,0.25,16.0,4.0,9.166666666666666,3.8477987935383986,0.14184088127479233,0.5333333333333333,14.500000000000002,0.010572277963582313,3.0,5.0,1.0,1.0,3.0,5.0,13.0,4.0,5.0,0.4666666666666667,0.24193548387096775,0.033321883971383755,0.031355422737803215,7.0,5.0,1.1637273126253014,
5.0,0.20833333333333331,16.0,9.0,12.2,2.5612496949731396,0.15338464130927756,0.5454545454545454,14.333333333333334,0.002173913043478261,4.0,2.0,0.0,1.0,4.0,4.0,13.0,5.0,2.0,0.8,0.35064935064935066,0.028001953347258943,0.034043427684600155,8.0,5.0,-0.38226978462769506,
5.0,0.20833333333333331,16.0,9.0,11.8,2.7856776554368237,0.15166535789988617,0.5217391304347826,14.000000000000002,0.0015096618357487923,1.0,3.0,0.0,1.0,0.0,0.0,13.0,4.0,4.0,0.8,0.3793103448275862,0.028065078344846513,0.03376931478854829,8.0,5.0,0.3587012059820734,
6.0,0.25,15.0,5.0,8.666666666666666,3.2489314482696545,0.12913046464107716,0.5454545454545454,14.666666666666668,0.026512813876944312,4.0,1.0,3.0,2.0,1.0,1.0,10.0,3.0,5.0,0.26666666666666666,0.21311475409836064,0.033917160620543646,0.02837213380912296,4.0,5.0,2.1769742104359455,
5.0,0.20833333333333331,14.0,6.0,10.0,2.8284271247461903,0.1293760765567045,0.5106382978723404,13.833333333333336,0.004876207729468599,0.0,2.0,1.0,1.0,2.0,2.0,10.0,4.0,3.0,0.5,0.328125,0.028433198204240395,0.02861674957557965,5.0,5.0,1.208769646435467,
5.0,0.20833333333333331,12.0,6.0,7.8,2.2271057451320084,0.10467161137652062,0.4897959183673469,13.500000000000002,0.008521460423634337,1.0,0.0,2.0,0.0,0.0,0.0,7.0,3.0,4.0,0.2,0.2815533980582524,0.028896239622626347,0.023118152021472403,2.0,5.0,0.4373408626977596,
1.0,0.041666666666666664,14.0,14.0,14.0,0.0,0.034221926910743536,0.42105263157894735,10.833333333333336,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010505834682400614,0.0075802442632630215,0.0,1.0,-0.8405152165121771,
1.0,0.041666666666666664,8.0,8.0,8.0,0.0,0.019423808994195945,0.38095238095238093,9.833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.011034051004896836,0.004234866720150871,0.0,1.0,-0.23223215569946493,


13.0,0.6190476190476191,15.0,5.0,8.76923076923077,2.777764628502737,0.32446820675023863,0.7241379310344828,17.0,0.07519902832928042,1.0,3.0,5.0,5.0,0.0,0.0,48.0,5.0,17.0,0.44871794871794873,0.2549450549450549,0.07175427054569601,0.07449743904474165,35.0,5.0,-0.8144136284583352,
6.0,0.2857142857142857,15.0,5.0,10.5,3.253203549323856,0.17029329820926195,0.5675675675675675,13.333333333333334,0.016335867680405496,2.0,0.0,0.0,4.0,1.0,1.0,12.0,4.0,4.0,0.4,0.365,0.03657342497881549,0.038968643662524324,6.0,5.0,-0.4291569205840307,
12.0,0.5714285714285714,15.0,5.0,8.916666666666666,3.277660073216189,0.2989664485923427,0.7,16.5,0.08905390361272716,2.0,2.0,3.0,6.0,1.0,1.0,38.0,5.0,10.0,0.3939393939393939,0.26015228426395937,0.06690649539701089,0.06846645110326839,26.0,5.0,-0.22239157539900165,
8.0,0.38095238095238093,15.0,5.0,9.25,3.3819373146171707,0.20889980944023953,0.6176470588235294,14.5,0.029164640215060388,2.0,2.0,2.0,1.0,1.0,1.0,22.0,5.0,6.0,0.5,0.2878338278931751,0.04680921158823527,0.04795184585435717,14.0,5.0,-0.022407705530798783,
15.0,0.7142857142857142,13.0,5.0,8.266666666666667,2.768071932270226,0.3612711021401476,0.75,17.833333333333332,0.10322791937287738,0.0,1.0,6.0,3.0,2.0,2.0,58.0,5.0,20.0,0.4095238095238095,0.24783362218370883,0.08155173014934163,0.08307115107126292,43.0,5.0,-0.26466714650763723,
8.0,0.38095238095238093,15.0,5.0,9.625,3.461845606031557,0.22131964510532043,0.6,14.333333333333334,0.016558956916099776,3.0,0.0,1.0,2.0,3.0,3.0,23.0,5.0,5.0,0.5357142857142857,0.3323529411764706,0.04592279161432539,0.050980120392291495,15.0,5.0,0.8463899034316867,
11.0,0.5238095238095237,15.0,5.0,8.818181818181818,3.432946834272583,0.281409732367256,0.65625,15.833333333333334,0.04662629154225793,4.0,4.0,2.0,7.0,4.0,4.0,35.0,5.0,9.0,0.43636363636363634,0.29505582137161085,0.061387888702799286,0.06475200255589278,24.0,5.0,-2.313105233001058,
12.0,0.5714285714285714,15.0,5.0,9.083333333333334,3.121386800054674,0.30638638717901795,0.7,16.5,0.06964885954381753,3.0,0.0,4.0,4.0,3.0,3.0,41.0,5.0,11.0,0.4393939393939394,0.2675879396984925,0.06655220613794967,0.07024722462773725,29.0,5.0,-0.32168555671283566,
8.0,0.38095238095238093,15.0,5.0,10.125,3.2572035551988456,0.22303193862532236,0.6,14.333333333333334,0.020634048491191354,2.0,2.0,0.0,6.0,1.0,1.0,22.0,5.0,5.0,0.5,0.319672131147541,0.045884815361968104,0.05114290740191376,14.0,5.0,-0.1483939425932131,
8.0,0.38095238095238093,13.0,1.0,7.875,3.9191038516477206,0.1791515633527387,0.6,14.333333333333334,0.11359674639086405,0.0,1.0,1.0,2.0,4.0,2.0,17.0,4.0,6.0,0.32142857142857145,0.2440677966101695,0.05230178884734347,0.04103810511724295,9.0,5.0,0.002657942330507561,
11.0,0.5238095238095237,15.0,5.0,7.7272727272727275,3.413633337367016,0.24679857268294964,0.65625,15.833333333333334,0.078562424969988,1.0,3.0,2.0,1.0,0.0,0.0,29.0,5.0,10.0,0.32727272727272727,0.23508771929824562,0.06251981804233073,0.05660503197152694,18.0,5.0,-1.34022684189157,
6.0,0.2857142857142857,12.0,5.0,9.333333333333334,2.5603819159562025,0.1549054871095109,0.5675675675675675,13.333333333333334,0.009354395604395606,0.0,1.0,1.0,0.0,2.0,2.0,14.0,4.0,5.0,0.5333333333333333,0.2786885245901639,0.036382316265173555,0.03547436720884266,8.0,5.0,1.2269091172514226,
7.0,0.3333333333333333,15.0,5.0,9.428571428571429,3.6589281356759136,0.18440259681407808,0.5833333333333334,13.833333333333334,0.023689604046746904,4.0,4.0,1.0,2.0,4.0,4.0,16.0,5.0,4.0,0.42857142857142855,0.2824427480916031,0.041459302689606146,0.04231934329654404,9.0,5.0,-0.41769612105918097,
5.0,0.23809523809523808,15.0,8.0,11.0,2.756809750418044,0.15052201569830592,0.5384615384615384,12.666666666666668,0.005351473922902495,3.0,0.0,0.0,0.0,3.0,3.0,12.0,4.0,3.0,0.7,0.4090909090909091,0.03140560657392983,0.03454180217100684,7.0,5.0,-2.1069113828959494,
8.0,0.38095238095238093,15.0,5.0,9.25,3.6996621467371855,0.20647976793197004,0.6,14.333333333333334,0.02330065359477124,3.0,0.0,4.0,1.0,3.0,3.0,21.0,5.0,6.0,0.4642857142857143,0.27113702623906705,0.04660485158517569,0.04730195572628323,13.0,5.0,1.1944922492294683,
5.0,0.23809523809523808,15.0,6.0,10.2,3.059411708155671,0.13700631218042375,0.5526315789473685,12.833333333333334,0.004410430839002268,5.0,5.0,0.0,2.0,1.0,5.0,11.0,4.0,4.0,0.6,0.2835820895522388,0.031292810303413576,0.031329813758205496,6.0,5.0,1.698744547730954,
5.0,0.23809523809523808,15.0,8.0,11.6,2.244994432064365,0.15903782213778234,0.5526315789473685,12.833333333333334,0.0016326530612244899,4.0,4.0,0.0,0.0,4.0,4.0,13.0,5.0,2.0,0.8,0.38028169014084506,0.030603151194384604,0.03654560660962458,8.0,5.0,0.7620295225186141,
5.0,0.23809523809523808,15.0,7.0,10.4,2.8000000000000003,0.1436500110380314,0.525,12.583333333333332,0.0053628117913832206,2.0,2.0,0.0,0.0,1.0,1.0,10.0,4.0,3.0,0.5,0.36923076923076925,0.030928031440609488,0.03303469725813499,5.0,5.0,0.12781163647398736,
6.0,0.2857142857142857,13.0,5.0,8.333333333333334,2.9249881291307074,0.13463193183268768,0.5833333333333334,13.5,0.033586909122623416,2.0,2.0,3.0,0.0,2.0,1.0,10.0,3.0,5.0,0.26666666666666666,0.21839080459770116,0.03760100707578324,0.030632119480958477,4.0,5.0,0.36798356160260504,
5.0,0.23809523809523808,12.0,6.0,9.8,2.4,0.13643554767375643,0.5384615384615384,12.666666666666668,0.004821428571428572,0.0,1.0,1.0,0.0,2.0,2.0,10.0,4.0,3.0,0.5,0.3387096774193548,0.031235319668316257,0.031244049832628046,5.0,5.0,-0.38197885515780466,
5.0,0.23809523809523808,12.0,6.0,7.8,2.2271057451320084,0.11068265313292691,0.525,12.5,0.010833333333333334,1.0,0.0,2.0,1.0,0.0,0.0,7.0,3.0,4.0,0.2,0.2815533980582524,0.03194768642644913,0.025301893976076763,2.0,5.0,-0.636258605341989,
1.0,0.047619047619047616,8.0,8.0,8.0,0.0,0.020205063536023166,0.38181818181818183,8.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.012375475411342634,0.004553427878935247,0.0,1.0,1.044552729046574,


15.0,0.576923076923077,17.0,3.0,8.333333333333334,3.753516869402466,0.32856997005563854,0.6666666666666666,20.166666666666664,0.14080232236340837,1.0,3.0,4.0,0.0,0.0,0.0,53.0,5.0,19.0,0.3619047619047619,0.2159468438538206,0.07036789858835542,0.07278291053525653,38.0,5.0,1.1178315823803031,
6.0,0.23076923076923078,17.0,5.0,11.166666666666666,4.179978734661484,0.1630220984700747,0.5,15.166666666666668,0.008561324045486941,2.0,0.0,0.0,4.0,1.0,1.0,12.0,4.0,4.0,0.4,0.3440366972477064,0.03002005261158846,0.03615224844621342,6.0,5.0,0.7170931352213742,
11.0,0.42307692307692313,17.0,5.0,9.909090909090908,4.077756634910146,0.27389622273864744,0.5909090909090909,17.999999999999996,0.036400262884425785,4.0,0.0,3.0,6.0,1.0,1.0,36.0,5.0,9.0,0.45454545454545453,0.2670299727520436,0.05118352222954531,0.060714930006282405,25.0,5.0,1.093176563601385,
9.0,0.34615384615384615,17.0,5.0,9.444444444444445,4.4748956812449485,0.21877006941392776,0.5652173913043478,17.0,0.02509270769451765,3.0,2.0,2.0,5.0,1.0,1.0,26.0,5.0,8.0,0.4722222222222222,0.2643171806167401,0.04325139128366968,0.04850772672696265,17.0,5.0,1.3271528219199558,
4.0,0.15384615384615385,17.0,6.0,11.25,4.815340071064556,0.11039669154552299,0.4642857142857143,13.833333333333334,0.002388278388278389,2.0,1.0,0.0,1.0,3.0,1.0,8.0,4.0,2.0,0.6666666666666666,0.3218390804597701,0.021955156233808,0.024474940873443093,4.0,4.0,-2.4848124026134384,
3.0,0.11538461538461539,15.0,3.0,9.333333333333334,4.921607686744467,0.06233192220526538,0.48148148148148145,13.666666666666668,0.05202442002442002,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,2.0,0.3333333333333333,0.11627906976744186,0.022117032250665324,0.013752852295329304,1.0,2.0,1.2909651905182156,
17.0,0.6538461538461539,15.0,4.0,8.235294117647058,3.2993655676188607,0.3746249016424124,0.6842105263157895,20.999999999999996,0.11653842939363301,0.0,4.0,6.0,3.0,2.0,2.0,67.0,5.0,26.0,0.36764705882352944,0.22331368696791093,0.07704052682031055,0.08302573461830286,50.0,5.0,0.17288671575495732,
10.0,0.38461538461538464,17.0,3.0,8.9,4.4821869662029945,0.23669882324361574,0.5652173913043478,17.416666666666664,0.048301954455800614,2.0,1.0,1.0,2.0,3.0,3.0,29.0,5.0,8.0,0.4222222222222222,0.2674199623352166,0.04888844310919198,0.052471393825628515,19.0,5.0,0.08001916719348812,
12.0,0.46153846153846156,17.0,5.0,9.083333333333334,4.091827899063639,0.28775139736683,0.6046511627906976,18.499999999999996,0.05030461494262399,3.0,2.0,2.0,5.0,4.0,4.0,39.0,5.0,11.0,0.4090909090909091,0.2694235588972431,0.05558085072211207,0.06377285962812815,27.0,5.0,-0.06721385172031748,
14.0,0.5384615384615385,17.0,4.0,8.571428571428571,3.9227229193559947,0.3091684902858978,0.6842105263157895,20.0,0.25910054249420766,2.0,1.0,5.0,4.0,3.0,3.0,46.0,5.0,14.0,0.3516483516483517,0.2200557103064067,0.06793816088798417,0.0684666454582675,32.0,5.0,-1.2730872271642786,
7.0,0.2692307692307693,17.0,5.0,12.0,3.625307868699863,0.20445093798632985,0.5416666666666666,16.0,0.008023421023421023,4.0,0.0,0.0,1.0,1.0,1.0,20.0,5.0,4.0,0.6190476190476191,0.3415384615384615,0.03405142701860311,0.04533959742895498,13.0,5.0,-0.40533747681983545,
7.0,0.2692307692307693,15.0,5.0,9.285714285714286,3.8808793449160355,0.16781182675615472,0.5306122448979592,15.833333333333336,0.017661047851093098,0.0,4.0,1.0,1.0,4.0,2.0,16.0,4.0,5.0,0.42857142857142855,0.27906976744186046,0.03478320139869331,0.03714480820547987,9.0,5.0,-0.7597428341254383,
11.0,0.42307692307692313,17.0,5.0,7.818181818181818,4.041111049253249,0.23016492541284575,0.5777777777777777,17.833333333333332,0.06295191686141914,1.0,2.0,2.0,0.0,0.0,0.0,29.0,5.0,10.0,0.32727272727272727,0.2226027397260274,0.05225086701056409,0.05096590661420356,18.0,5.0,1.0892600373062744,
5.0,0.19230769230769232,14.0,7.0,10.4,2.33238075793812,0.1332711093490613,0.5,14.66666666666667,0.0025934065934065933,0.0,3.0,1.0,2.0,2.0,2.0,11.0,4.0,3.0,0.6,0.3333333333333333,0.025892498371848732,0.02950830958734825,6.0,5.0,-2.7176503974737716,
7.0,0.2692307692307693,17.0,4.0,10.285714285714286,4.712120714991612,0.18086614649406021,0.5416666666666666,16.0,0.01735249366018597,4.0,0.0,1.0,2.0,4.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.2689655172413793,0.03476482757274106,0.040080016626262996,11.0,5.0,0.5421281221661576,
5.0,0.19230769230769232,17.0,7.0,12.0,3.687817782917155,0.14816393009709802,0.48148148148148145,14.500000000000002,0.001934065934065934,2.0,0.0,0.0,2.0,3.0,3.0,12.0,4.0,3.0,0.7,0.3918918918918919,0.025640346002526133,0.032872668881056236,7.0,5.0,0.6088615278338882,
8.0,0.3076923076923077,17.0,5.0,9.75,4.380353866983808,0.19690057048713133,0.52,16.166666666666668,0.01799240879783866,2.0,1.0,0.0,1.0,3.0,3.0,21.0,5.0,6.0,0.4642857142857143,0.26430517711171664,0.03873804135478068,0.043632747708708605,13.0,5.0,-1.28620593173924,
6.0,0.23076923076923078,17.0,4.0,9.5,4.425306015783918,0.1415010484258267,0.48148148148148145,14.916666666666668,0.008924767540152156,4.0,3.0,1.0,4.0,1.0,5.0,13.0,4.0,5.0,0.4666666666666667,0.24870466321243523,0.030627123934098367,0.03136958432110914,7.0,5.0,-0.6523815062763674,
5.0,0.19230769230769232,17.0,10.0,12.6,2.5768197453450252,0.15336948688389884,0.52,15.000000000000002,0.001963480963480964,3.0,3.0,0.0,1.0,4.0,4.0,13.0,5.0,2.0,0.8,0.3584905660377358,0.02568038849208672,0.033993851981646596,8.0,5.0,-0.526751827788241,
5.0,0.19230769230769232,17.0,9.0,12.4,2.870540018881465,0.153517722043878,0.5098039215686274,14.833333333333336,0.001581196581196581,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,4.0,0.8,0.37662337662337664,0.025709570704616606,0.03405844299009254,8.0,5.0,-0.2872004949893168,
5.0,0.19230769230769232,17.0,7.0,11.4,3.2619012860600183,0.1408484286955288,0.48148148148148145,14.5,0.0037449217449217445,5.0,3.0,0.0,1.0,1.0,1.0,10.0,4.0,3.0,0.5,0.3561643835616438,0.025758832982187403,0.031266037144535956,5.0,5.0,-1.1791961932271748,
5.0,0.19230769230769232,15.0,6.0,9.4,3.261901286060018,0.11472053790023998,0.48148148148148145,14.500000000000002,0.007788877788877788,3.0,0.0,3.0,2.0,2.0,1.0,9.0,3.0,4.0,0.4,0.23076923076923078,0.026258776121262678,0.0254051930274601,4.0,5.0,0.8129241444660573,
5.0,0.19230769230769232,14.0,6.0,10.0,2.756809750418044,0.1265100459484531,0.49056603773584906,14.500000000000004,0.005853479853479854,0.0,3.0,1.0,2.0,2.0,2.0,10.0,4.0,3.0,0.5,0.328125,0.02604155010552535,0.027993844645933217,5.0,5.0,1.0356078981668044,
2.0,0.07692307692307693,4.0,3.0,3.5,0.5,0.005706091093223999,0.3333333333333333,9.916666666666664,0.0,2.0,2.0,0.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,0.022358282858490185,0.001108529587173516,1.0,2.0,1.6429105476812105,
3.0,0.11538461538461539,4.0,2.0,3.0,0.816496580927726,0.011843411742751024,0.37681159420289856,11.249999999999998,0.018075702075702076,1.0,1.0,1.0,2.0,2.0,0.0,4.0,3.0,2.0,0.3333333333333333,0.0,0.029709701721224172,0.0024456605821568853,1.0,2.0,-1.358600038489398,
4.0,0.15384615384615385,14.0,1.0,5.0,5.244044240850758,0.03629836287541783,0.4642857142857143,13.666666666666668,0.16096703296703296,0.0,0.0,2.0,0.0,0.0,1.0,5.0,3.0,3.0,0.16666666666666666,0.0,0.03945174631723864,0.00784741800114607,1.0,2.0,0.3178572437414663,
1.0,0.038461538461538464,4.0,4.0,4.0,0.0,0.0041813865905811496,0.32098765432098764,9.166666666666664,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.013939783296281632,0.0008451402529171218,0.0,1.0,-0.05921479338783693,


9.0,0.5625,8.0,3.0,6.222222222222222,1.617802197617893,0.38577323415040177,0.5517241379310345,11.666666666666668,0.06484126984126985,0.0,2.0,1.0,5.0,0.0,0.0,28.0,5.0,10.0,0.5277777777777778,0.33070866141732286,0.08567331969030217,0.11258712182392082,19.0,5.0,-1.3301142467790354,
6.0,0.375,9.0,4.0,6.833333333333333,1.6749792701868151,0.2690960047055935,0.5,10.166666666666666,0.06126984126984126,2.0,0.0,0.0,1.0,1.0,1.0,12.0,4.0,4.0,0.4,0.4424778761061947,0.059568772914048204,0.07855514312515972,6.0,4.0,0.22733419483708694,
7.0,0.4375,9.0,4.0,7.0,1.6035674514745464,0.3231134861940634,0.5161290322580645,10.666666666666668,0.06126984126984126,3.0,4.0,0.0,1.0,1.0,1.0,19.0,5.0,4.0,0.5714285714285714,0.3987730061349693,0.06768382418454293,0.09432700457459867,12.0,5.0,-1.630039309122112,
5.0,0.3125,9.0,5.0,7.6,1.3564659966250536,0.2503015571618596,0.48484848484848486,9.666666666666666,0.010595238095238097,3.0,3.0,0.0,2.0,1.0,1.0,13.0,4.0,4.0,0.8,0.43209876543209874,0.05053175399669877,0.07303938505103451,8.0,5.0,1.2914500015238795,
8.0,0.5,9.0,5.0,6.5,1.3228756555322954,0.35909861200536747,0.45714285714285713,10.733333333333333,0.03418650793650793,1.0,1.0,4.0,0.0,2.0,2.0,24.0,5.0,7.0,0.5714285714285714,0.373134328358209,0.07569923553226261,0.10485338131878394,16.0,5.0,-1.5132108071339967,
2.0,0.125,3.0,3.0,3.0,0.0,0.002792729055334599,0.2807017543859649,5.883333333333334,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.04284797620129983,0.0004747294424568863,1.0,2.0,0.3287409498917077,
6.0,0.375,9.0,5.0,7.166666666666667,1.3437096247164249,0.2935358004908608,0.43243243243243246,9.733333333333333,0.010396825396825397,4.0,3.0,2.0,2.0,3.0,3.0,16.0,5.0,3.0,0.6666666666666666,0.4732142857142857,0.05834242865254834,0.08571175190842527,10.0,5.0,-0.583323110535031,
8.0,0.5,9.0,4.0,6.625,1.5761900266148114,0.3560894343898288,0.5333333333333333,11.166666666666668,0.07853174603174604,2.0,0.0,3.0,3.0,4.0,4.0,23.0,5.0,6.0,0.5357142857142857,0.36363636363636365,0.07637775677949313,0.10394910422048032,15.0,5.0,1.1809761974313524,
3.0,0.1875,8.0,2.0,4.333333333333333,2.6246692913372702,0.05001569529461398,0.48484848484848486,8.833333333333334,0.4041666666666667,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.05263157894736842,0.051721345246249065,0.014261746899019604,0.0,2.0,-0.8460534142568844,
8.0,0.5,9.0,3.0,5.75,2.0463381929681126,0.3066232008998554,0.6153846153846154,11.666666666666666,0.4902579365079365,1.0,1.0,2.0,4.0,2.0,2.0,17.0,4.0,6.0,0.32142857142857145,0.29842931937172773,0.08326445531564836,0.08936117667157757,9.0,5.0,1.0752525332851024,
6.0,0.375,8.0,3.0,6.0,1.9148542155126762,0.24748390738093048,0.43243243243243246,9.733333333333334,0.02628968253968254,0.0,2.0,2.0,2.0,0.0,0.0,13.0,4.0,5.0,0.4666666666666667,0.36,0.06031372754119148,0.07226079811696995,7.0,4.0,-1.2956219351925633,
3.0,0.1875,3.0,2.0,2.6666666666666665,0.4714045207910317,0.009557701186280052,0.36363636363636365,7.333333333333332,0.1625,1.0,1.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0,0.3333333333333333,0.14285714285714285,0.05899723731828803,0.0023535507070503027,1.0,2.0,0.7073401629648843,
2.0,0.125,3.0,3.0,3.0,0.0,0.008849269269177685,0.35555555555555557,6.833333333333332,0.05416666666666667,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.04078630784654963,0.0022815215438502195,0.0,2.0,0.27737002357714274,
5.0,0.3125,9.0,5.0,7.2,1.469693845669907,0.24203491034025065,0.47058823529411764,9.500000000000002,0.020416666666666666,2.0,0.0,3.0,1.0,4.0,4.0,12.0,4.0,3.0,0.7,0.5068493150684932,0.05065999039790374,0.0706368234590793,7.0,5.0,-0.8791151463876652,
3.0,0.1875,3.0,2.0,2.3333333333333335,0.4714045207910317,0.004113527511844314,0.2857142857142857,6.383333333333334,0.0125,0.0,0.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,0.3333333333333333,0.2,0.06108545996661908,0.0007752936876762752,1.0,2.0,-0.38364213918337847,
3.0,0.1875,9.0,6.0,7.666666666666667,1.247219128924647,0.14266070340178147,0.45714285714285713,8.666666666666666,0.014166666666666666,2.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,0.3333333333333333,0.46153846153846156,0.03430598434463013,0.04160485953563026,1.0,3.0,0.19218653465080418,
4.0,0.25,8.0,6.0,6.75,0.82915619758885,0.1813929372626947,0.4,8.566666666666666,0.0027777777777777775,1.0,1.0,1.0,0.0,2.0,2.0,8.0,4.0,2.0,0.6666666666666666,0.4878048780487805,0.042140424071724386,0.052966607914286326,4.0,4.0,0.164257067643405,


2.0,0.4,3.0,3.0,3.0,0.0,0.35899882790207016,0.625,3.5,0.1,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.14478460049662692,0.15272646291405786,0.0,2.0,-0.6178049933857155,
3.0,0.6000000000000001,3.0,1.0,2.0,0.816496580927726,0.409231324041257,0.7142857142857143,4.0,0.45,0.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,3.0,0.0,0.2,0.21836294016930394,0.17373137355570875,0.0,2.0,-0.08387060929197507,
1.0,0.2,3.0,3.0,3.0,0.0,0.16203137921024655,0.45454545454545453,2.6666666666666665,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.08686908013914209,0.0684120835565252,0.0,1.0,-0.6350334999660412,
2.0,0.4,3.0,3.0,3.0,0.0,0.3998700493560003,0.5555555555555556,3.333333333333333,0.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.14090543612521264,0.17096563370919388,1.0,2.0,-0.04345832068990823,
