degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
11.0,0.39285714285714285,16.0,1.0,7.818181818181818,3.9038019188334343,0.2169624278896504,0.6222222222222222,19.5,0.38612160913748217,0.0,2.0,2.0,3.0,4.0,2.0,28.0,5.0,10.0,0.3090909090909091,0.15857605177993528,0.06164986023400897,0.04779258040451179,17.0,5.0,1.4759601870809897,
7.0,0.25,16.0,6.0,9.714285714285714,2.9137254363387344,0.1731064866952921,0.5185185185185185,16.666666666666668,0.021353712425141,2.0,1.0,3.0,4.0,2.0,0.0,16.0,4.0,5.0,0.42857142857142855,0.24731182795698925,0.03368659429460257,0.03825857148448574,9.0,5.0,-0.9099046198958392,
8.0,0.2857142857142857,16.0,4.0,7.875,3.585997071945263,0.17397235135501687,0.4666666666666667,16.333333333333332,0.017996766607877718,1.0,0.0,4.0,0.0,0.0,4.0,19.0,4.0,5.0,0.39285714285714285,0.23469387755102042,0.037474041185231934,0.038656989544608965,11.0,5.0,0.5113152160451147,
6.0,0.21428571428571427,16.0,6.0,9.5,3.304037933599835,0.14043826441363688,0.5,16.000000000000004,0.02285420340975896,4.0,3.0,0.0,1.0,3.0,3.0,13.0,4.0,4.0,0.4666666666666667,0.2233502538071066,0.029884842302649962,0.031011554784353027,7.0,5.0,0.32807397497275437,
6.0,0.21428571428571427,16.0,5.0,10.5,4.112987559751022,0.16011228755726387,0.45901639344262296,15.500000000000002,0.009920634920634918,2.0,3.0,2.0,3.0,4.0,0.0,15.0,4.0,4.0,0.6,0.25943396226415094,0.029288916218612984,0.035490694356186646,9.0,5.0,-0.22076042628905795,
6.0,0.21428571428571427,16.0,6.0,11.666666666666666,3.6817870057290873,0.18370658043125154,0.45901639344262296,15.500000000000002,0.0020943562610229276,4.0,4.0,1.0,0.0,5.0,5.0,18.0,5.0,3.0,0.8,0.3767441860465116,0.028223334719977348,0.04093535895345006,12.0,5.0,0.4478430893746558,
7.0,0.25,16.0,4.0,9.571428571428571,4.370588154508101,0.17744826847822867,0.4666666666666667,16.0,0.014898476009587122,2.0,1.0,2.0,3.0,0.0,0.0,16.0,4.0,5.0,0.42857142857142855,0.26666666666666666,0.033120563795808494,0.039411299409145714,9.0,5.0,-0.49240703252458073,
5.0,0.17857142857142855,16.0,7.0,12.0,3.847076812334269,0.15437930835942174,0.45161290322580644,15.000000000000002,0.0020553520553520553,3.0,1.0,0.0,2.0,1.0,1.0,12.0,5.0,2.0,0.7,0.37333333333333335,0.024319394596891957,0.03439268186569,7.0,5.0,-0.7271928570716198,
6.0,0.21428571428571427,16.0,6.0,10.5,4.153311931459037,0.1657476752946574,0.45161290322580644,15.333333333333336,0.005746619635508524,2.0,3.0,0.0,5.0,0.0,0.0,15.0,5.0,3.0,0.6,0.3088235294117647,0.02858949015674618,0.03686452868413704,9.0,5.0,-0.5896675376895757,
6.0,0.21428571428571427,16.0,5.0,8.5,3.8622100754188224,0.12992745648191764,0.5,16.0,0.023015873015873017,3.0,4.0,1.0,2.0,1.0,1.0,12.0,4.0,4.0,0.4,0.2033898305084746,0.030492020591662804,0.028641490230164754,6.0,5.0,-0.9902063166583971,
5.0,0.17857142857142855,16.0,6.0,9.6,3.7202150475476548,0.11991706433675402,0.49122807017543857,15.500000000000002,0.009259259259259255,4.0,5.0,0.0,0.0,0.0,5.0,12.0,4.0,3.0,0.7,0.2248062015503876,0.02648116183352586,0.026398149964741834,7.0,5.0,-0.5484117869483458,
4.0,0.14285714285714285,13.0,7.0,9.5,2.179449471770337,0.10424844389962379,0.4117647058823529,13.66666666666667,0.0017006802721088433,0.0,2.0,1.0,0.0,2.0,2.0,7.0,3.0,3.0,0.5,0.37142857142857144,0.020915223866426254,0.023178726533623725,3.0,4.0,0.6681305682309824,
1.0,0.03571428571428571,9.0,9.0,9.0,0.0,0.024348031174899178,0.358974358974359,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.009500074501087799,0.005371015041964724,0.0,1.0,-1.236284358690673,
5.0,0.17857142857142855,11.0,1.0,3.0,4.0,0.02610675387702604,0.4375,14.333333333333334,0.2698412698412698,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0652160437815346,0.005495546187956625,0.0,1.0,-0.12255765864935853,
1.0,0.03571428571428571,5.0,5.0,5.0,0.0,0.0032288238510121293,0.3076923076923077,9.583333333333334,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.016260982435819304,0.0006016251170142064,0.0,1.0,-2.5078872578003524,
1.0,0.03571428571428571,5.0,5.0,5.0,0.0,0.0032288238510121293,0.3076923076923077,9.583333333333334,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.016260982435819304,0.0006016251170142064,0.0,1.0,-0.1149462984339645,
1.0,0.03571428571428571,5.0,5.0,5.0,0.0,0.0032288238510121293,0.3076923076923077,9.583333333333334,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.016260982435819304,0.0006016251170142064,0.0,1.0,1.0723613244332664,
1.0,0.03571428571428571,5.0,5.0,5.0,0.0,0.0032288238510121293,0.3076923076923077,9.583333333333334,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.016260982435819304,0.0006016251170142064,0.0,1.0,1.2522960853180563,
1.0,0.03571428571428571,11.0,11.0,11.0,0.0,0.024063562449761777,0.3888888888888889,11.66666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.00993605064154065,0.005232094462473494,0.0,1.0,-1.91273232135237,


5.0,0.2631578947368421,11.0,4.0,6.6,2.4166091947189146,0.3075775648505861,0.4634146341463415,10.66666666666667,0.0029239766081871343,3.0,3.0,1.0,1.0,0.0,0.0,13.0,5.0,2.0,0.8,0.43283582089552236,0.05367067245132835,0.0909667274586914,8.0,4.0,-0.6042956373335019,
4.0,0.21052631578947367,11.0,5.0,6.75,2.48746859276655,0.24540671922344603,0.4523809523809524,10.166666666666668,0.0029239766081871343,1.0,2.0,0.0,0.0,1.0,1.0,8.0,4.0,2.0,0.6666666666666666,0.4523809523809524,0.0446347309300358,0.07254090118740116,4.0,4.0,-0.5824404269513024,
5.0,0.2631578947368421,11.0,5.0,6.8,2.2271057451320084,0.31243083373708,0.4634146341463415,10.66666666666667,0.0029239766081871343,4.0,4.0,0.0,4.0,1.0,1.0,13.0,5.0,2.0,0.8,0.42857142857142855,0.0535688008019135,0.09238099931847461,8.0,4.0,-0.013182170961290126,
7.0,0.3684210526315789,11.0,4.0,5.857142857142857,2.166535841157586,0.384922650402061,0.5,11.833333333333337,0.026315789473684206,1.0,2.0,2.0,0.0,3.0,2.0,19.0,5.0,4.0,0.5714285714285714,0.3235294117647059,0.07357473536387604,0.11370802208647583,12.0,4.0,3.4483058435213576,
6.0,0.3157894736842105,11.0,4.0,6.0,2.449489742783178,0.3449793050839086,0.475,11.166666666666671,0.009746588693957114,2.0,1.0,3.0,2.0,2.0,3.0,16.0,5.0,3.0,0.6666666666666666,0.3829787234042553,0.06343228207855807,0.10200165756731465,10.0,4.0,0.5658237424183228,
11.0,0.5789473684210527,7.0,3.0,4.909090909090909,0.9958591954639383,0.4776101911198587,0.7037037037037037,15.0,0.6812865497076024,0.0,0.0,4.0,3.0,4.0,4.0,28.0,5.0,10.0,0.3090909090909091,0.15789473684210525,0.12499748038447281,0.14071899919090367,17.0,4.0,0.650425942188897,
5.0,0.2631578947368421,11.0,3.0,6.0,2.8284271247461903,0.2778995900140993,0.4634146341463415,10.66666666666667,0.010721247563352824,2.0,1.0,1.0,1.0,0.0,0.0,10.0,4.0,3.0,0.5,0.36363636363636365,0.055092384932396654,0.08206068012714403,5.0,4.0,1.1335425326639565,
3.0,0.15789473684210525,11.0,5.0,7.0,2.8284271247461903,0.17318442389856933,0.4523809523809524,9.833333333333334,0.00341130604288499,1.0,2.0,0.0,0.0,1.0,1.0,5.0,3.0,2.0,0.6666666666666666,0.28,0.03673390571854426,0.05095911634657736,2.0,3.0,1.7983586535472205,
5.0,0.2631578947368421,11.0,2.0,5.4,3.261901286060018,0.2355404476492427,0.475,10.833333333333334,0.059454191033138405,2.0,1.0,1.0,2.0,0.0,0.0,9.0,4.0,3.0,0.4,0.21212121212121213,0.06005517866814536,0.06927836841754562,4.0,3.0,-1.2403709515605348,
4.0,0.21052631578947367,11.0,5.0,7.25,2.277608394786075,0.2517880610224544,0.4634146341463415,10.333333333333334,0.00341130604288499,3.0,3.0,0.0,1.0,1.0,1.0,9.0,4.0,2.0,0.8333333333333334,0.3541666666666667,0.04528850313623698,0.0742785727672676,5.0,3.0,-2.6618008622298888,
5.0,0.2631578947368421,11.0,1.0,3.0,4.0,0.09654141316659703,0.5135135135135135,11.333333333333336,0.38596491228070173,1.0,1.0,1.0,1.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.10108470040950461,0.027957649847329208,0.0,1.0,-0.2976082616251024,
1.0,0.05263157894736842,5.0,5.0,5.0,0.0,0.017347373526714286,0.34545454545454546,7.333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.024685536083080467,0.004878130023784617,0.0,1.0,0.2753374585185708,
1.0,0.05263157894736842,5.0,5.0,5.0,0.0,0.017347373526714286,0.34545454545454546,7.333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.024685536083080467,0.004878130023784617,0.0,1.0,-0.45944809621938953,
1.0,0.05263157894736842,5.0,5.0,5.0,0.0,0.017347373526714286,0.34545454545454546,7.333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.024685536083080467,0.004878130023784617,0.0,1.0,1.2432958277746171,
1.0,0.05263157894736842,5.0,5.0,5.0,0.0,0.017347373526714286,0.34545454545454546,7.333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.024685536083080467,0.004878130023784617,0.0,1.0,-1.9398517250838994,
5.0,0.2631578947368421,11.0,1.0,3.2,3.919183588453085,0.10480092290556312,0.5135135135135135,11.333333333333332,0.3255360623781676,1.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,0.023255813953488372,0.08863906015591955,0.030359236633190078,0.0,2.0,0.565679969635773,
1.0,0.05263157894736842,5.0,5.0,5.0,0.0,0.01879581513419798,0.34545454545454546,7.333333333333334,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.022568990315489177,0.005297165696268075,0.0,1.0,0.9998557908269499,
1.0,0.05263157894736842,5.0,5.0,5.0,0.0,0.01879581513419798,0.34545454545454546,7.333333333333334,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.022568990315489177,0.005297165696268075,0.0,1.0,0.5243022648866573,
2.0,0.10526315789473684,5.0,5.0,5.0,0.0,0.06005237019862783,0.38,8.5,0.011695906432748537,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.14285714285714285,0.03277844969027885,0.01738505186774202,0.0,2.0,-0.6022019713908419,
1.0,0.05263157894736842,5.0,5.0,5.0,0.0,0.01879581513419798,0.34545454545454546,7.333333333333334,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.022568990315489177,0.005297165696268075,0.0,1.0,1.4932322971644574,


degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
5.0,1.0,1.0,1.0,1.0,0.0,0.707427101375655,1.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.4729716486488421,0.09201205433169238,0.0,1.0,1.4326567240051638,
1.0,0.2,5.0,5.0,5.0,0.0,0.3160844495508246,0.5555555555555556,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.1054056702702316,0.1815975891336615,0.0,1.0,-1.6018137050633954,
1.0,0.2,5.0,5.0,5.0,0.0,0.3160844495508246,0.5555555555555556,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.1054056702702316,0.1815975891336615,0.0,1.0,1.2123329242418235,
1.0,0.2,5.0,5.0,5.0,0.0,0.3160844495508246,0.5555555555555556,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.1054056702702316,0.1815975891336615,0.0,1.0,-0.4286673492355513,
1.0,0.2,5.0,5.0,5.0,0.0,0.3160844495508246,0.5555555555555556,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.1054056702702316,0.1815975891336615,0.0,1.0,0.49099422831370043,
1.0,0.2,5.0,5.0,5.0,0.0,0.3160844495508246,0.5555555555555556,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.1054056702702316,0.1815975891336615,0.0,1.0,-0.219380067665578,


12.0,0.48,16.0,5.0,9.416666666666666,3.3530665897884515,0.3007136387809243,0.6410256410256411,18.333333333333332,0.06184995559995559,2.0,3.0,2.0,2.0,0.0,0.0,43.0,5.0,13.0,0.4696969696969697,0.26537997587454765,0.05760043667554475,0.06639969850662555,31.0,5.0,1.8708353590031426,
9.0,0.36,15.0,5.0,9.222222222222221,2.9355210696939795,0.22178623346344054,0.5813953488372093,16.666666666666668,0.03222205572205572,0.0,2.0,0.0,0.0,1.0,1.0,24.0,5.0,6.0,0.4166666666666667,0.2831050228310502,0.04459869825989743,0.048975821547154345,15.0,5.0,0.33171369074103996,
11.0,0.44,16.0,1.0,8.272727272727273,4.179841430026418,0.23792115133136343,0.5952380952380952,17.499999999999996,0.1120895770895771,3.0,2.0,1.0,4.0,1.0,1.0,29.0,4.0,11.0,0.32727272727272727,0.2088607594936709,0.05787562238737317,0.05234158710915279,18.0,5.0,-2.1496205920185543,
9.0,0.36,16.0,5.0,10.222222222222221,3.4569664858008986,0.23823956337277968,0.5813953488372093,16.666666666666668,0.026160284160284163,4.0,2.0,5.0,4.0,1.0,1.0,27.0,5.0,7.0,0.5,0.2790224032586558,0.04450717819219092,0.0524996719605378,18.0,5.0,-0.5327104837832208,
15.0,0.6,16.0,5.0,8.466666666666667,2.777688887466621,0.3489346931300296,0.6578947368421053,19.499999999999996,0.08047693972693973,1.0,1.0,4.0,5.0,2.0,2.0,57.0,5.0,20.0,0.4,0.23358270989193683,0.07062071066466705,0.07698659193125149,42.0,5.0,1.1318731900163117,
10.0,0.4,16.0,6.0,9.5,3.442382895611701,0.2549010857707373,0.5681818181818182,16.833333333333332,0.0234004329004329,3.0,0.0,3.0,1.0,4.0,3.0,32.0,5.0,9.0,0.4888888888888889,0.2898032200357782,0.048205037314490835,0.0563405574513524,22.0,5.0,0.2175833545575208,
16.0,0.64,15.0,5.0,8.4375,2.6685377550261493,0.36217940939125054,0.7352941176470589,20.5,0.1444434731934732,0.0,4.0,6.0,6.0,3.0,4.0,60.0,5.0,21.0,0.36666666666666664,0.21300929235167976,0.07625733881023007,0.07975682019161592,44.0,5.0,-1.6827912193373877,
8.0,0.32,16.0,5.0,10.375,3.6721077053920954,0.21461583922308466,0.5555555555555556,16.0,0.016273199023199025,3.0,0.0,3.0,1.0,4.0,3.0,25.0,5.0,7.0,0.6071428571428571,0.28534031413612565,0.04046641725339337,0.04726068855574955,17.0,5.0,-0.5060269917731464,
8.0,0.32,16.0,5.0,10.0,3.8078865529319543,0.2125298321312419,0.5434782608695652,15.833333333333336,0.014439393939393941,4.0,5.0,1.0,3.0,5.0,5.0,23.0,5.0,5.0,0.5357142857142857,0.30578512396694213,0.0396531882626839,0.046995793318906666,15.0,5.0,1.7334426029368604,
11.0,0.44,16.0,1.0,7.545454545454546,4.030872595890066,0.2155935274784591,0.625,17.833333333333336,0.1861753246753247,1.0,1.0,4.0,3.0,2.0,2.0,28.0,5.0,10.0,0.3090909090909091,0.1686541737649063,0.06225790839010657,0.04727249381574373,17.0,5.0,0.3644016626548889,
8.0,0.32,16.0,6.0,9.375,3.119995993587171,0.18700992345285616,0.5813953488372093,16.333333333333332,0.03832431457431458,2.0,0.0,3.0,1.0,0.0,0.0,18.0,4.0,6.0,0.35714285714285715,0.22343324250681199,0.04110624631297133,0.041065018981655994,10.0,5.0,0.20648395504313982,
7.0,0.28,15.0,5.0,8.714285714285714,3.282607226593159,0.1616349330753714,0.5319148936170213,15.333333333333336,0.014111111111111109,0.0,4.0,2.0,3.0,3.0,4.0,16.0,4.0,5.0,0.42857142857142855,0.24897959183673468,0.03637463142438473,0.0355798961289818,9.0,5.0,1.326697033176581,
6.0,0.24,15.0,7.0,9.833333333333334,2.852873794770615,0.14086671178427526,0.5555555555555556,15.333333333333334,0.025833333333333333,4.0,3.0,0.0,0.0,4.0,3.0,13.0,4.0,4.0,0.4666666666666667,0.21256038647342995,0.032793377669770876,0.030851271154188575,7.0,5.0,-0.9465508287817062,
6.0,0.24,16.0,5.0,10.333333333333334,4.068851871911234,0.15787726276609296,0.5208333333333334,14.833333333333336,0.012234848484848486,2.0,3.0,0.0,2.0,0.0,0.0,15.0,4.0,4.0,0.6,0.25961538461538464,0.031838240534211346,0.034731511395418344,9.0,5.0,-1.9964301472294297,
6.0,0.24,16.0,7.0,11.5,3.2015621187164243,0.1818765498364329,0.5208333333333334,14.833333333333336,0.0021944444444444446,4.0,5.0,1.0,3.0,5.0,5.0,18.0,5.0,3.0,0.8,0.37264150943396224,0.030608194706860062,0.04021717625444577,12.0,5.0,-1.5861188622118478,
7.0,0.28,16.0,5.0,10.142857142857142,3.7958086444532637,0.18028040742369214,0.5555555555555556,15.666666666666668,0.02787240537240538,2.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,5.0,0.42857142857142855,0.25773195876288657,0.03628908370068451,0.03971486480326053,9.0,5.0,0.11247984966680102,
5.0,0.2,16.0,7.0,11.6,3.6110940170535577,0.1510905958577004,0.5102040816326531,14.333333333333336,0.0027222222222222222,3.0,0.0,0.0,0.0,1.0,1.0,12.0,5.0,2.0,0.7,0.36551724137931035,0.026532153856106414,0.03339585305721645,7.0,5.0,-0.48711308282036875,
7.0,0.28,16.0,6.0,10.142857142857142,3.833259389999639,0.18011099588883597,0.5555555555555556,15.666666666666668,0.025414141414141417,2.0,3.0,0.0,2.0,0.0,0.0,18.0,5.0,5.0,0.5238095238095238,0.25259515570934254,0.03620743002197383,0.039704391256991795,11.0,5.0,-0.8575492514915687,
7.0,0.28,16.0,2.0,7.714285714285714,4.199125273342591,0.13350037167227857,0.5681818181818182,15.833333333333334,0.08721031746031746,3.0,2.0,2.0,1.0,1.0,1.0,13.0,4.0,5.0,0.2857142857142857,0.15879828326180256,0.040802744381380894,0.029179106559241764,6.0,5.0,1.5813008691305765,
6.0,0.24,11.0,5.0,8.166666666666666,1.9507833184532706,0.12987333194409403,0.5102040816326531,14.666666666666668,0.0158992673992674,0.0,1.0,2.0,0.0,2.0,4.0,10.0,3.0,5.0,0.26666666666666666,0.2545454545454545,0.031939114112192135,0.028647805434421716,4.0,5.0,0.21611499162701148,
5.0,0.2,16.0,6.0,9.6,3.611094017053558,0.11884321225298018,0.5208333333333334,14.500000000000002,0.008611111111111111,4.0,5.0,1.0,0.0,5.0,5.0,12.0,4.0,3.0,0.7,0.2248062015503876,0.028396163947044153,0.026020358966918983,7.0,5.0,-0.7557188763651406,
5.0,0.2,12.0,6.0,8.6,2.0591260281974,0.11683068486300267,0.4716981132075472,13.66666666666667,0.006486291486291485,1.0,4.0,1.0,1.0,3.0,2.0,8.0,3.0,4.0,0.3,0.32727272727272727,0.027195961691267614,0.02580595283090812,3.0,5.0,-0.055360040793221287,
1.0,0.04,11.0,11.0,11.0,0.0,0.026073047545205133,0.3787878787878788,10.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010241387745404854,0.005717646253473201,0.0,1.0,-1.2770522469156405,
1.0,0.04,11.0,11.0,11.0,0.0,0.023748231422300113,0.390625,10.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.01058003744062572,0.005163912905320709,0.0,1.0,0.1919865896304046,
2.0,0.08,11.0,2.0,6.5,4.5,0.025826074102824524,0.4032258064516129,11.25,0.008611111111111111,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.1,0.018475351238196616,0.0055786689886562655,0.0,2.0,-0.5456540917772341,
2.0,0.08,7.0,2.0,4.5,2.5,0.017755553514618713,0.3787878787878788,10.583333333333334,0.003611111111111111,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.16666666666666666,0.01857734500634685,0.003796840640809492,0.0,2.0,0.5831554732093078,


1.0,0.2,2.0,2.0,2.0,0.0,0.2073405801241836,0.4166666666666667,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.10912730506431778,-0.5893906567647216,0.0,1.0,-0.19527212576607392,
4.0,0.8,2.0,1.0,1.25,0.4330127018922193,0.6761325746976425,0.8333333333333334,4.5,0.9,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.37735791292765264,-1.9466251022693826,0.0,1.0,-1.6051693070068693,
1.0,0.2,4.0,4.0,4.0,0.0,0.32533928425989783,0.5,2.833333333333333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.10518902584009712,0.8217987775207234,0.0,1.0,-0.25647957150259204,
2.0,0.4,4.0,1.0,2.5,1.5,0.4269867393939488,0.625,3.5,0.4,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.19794770448773816,1.070619426471934,0.0,1.0,1.6591622674654412,
1.0,0.2,4.0,4.0,4.0,0.0,0.32533928425989783,0.5,2.833333333333333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.10518902584009712,0.8217987775207234,0.0,1.0,-0.7941962015230434,
1.0,0.2,4.0,4.0,4.0,0.0,0.32533928425989783,0.5,2.833333333333333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.10518902584009712,0.8217987775207234,0.0,1.0,0.6077614926891045,


1.0,0.2,2.0,2.0,2.0,0.0,0.2073405801241836,0.4166666666666667,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.10912730506431778,0.28631160477313505,0.0,1.0,0.25044616346302645,
4.0,0.8,2.0,1.0,1.25,0.4330127018922193,0.6761325746976425,0.8333333333333334,4.5,0.9,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.37735791292765264,0.9456229930446621,0.0,1.0,0.2235836856092612,
1.0,0.2,4.0,4.0,4.0,0.0,0.32533928425989783,0.5,2.833333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.10518902584009712,-0.05390348401713341,0.0,1.0,0.08131155479800949,
2.0,0.4,4.0,1.0,2.5,1.5,0.4269867393939488,0.625,3.5,0.4,1.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.19794770448773816,-0.07022414576639723,0.0,1.0,0.7974882606935761,
1.0,0.2,4.0,4.0,4.0,0.0,0.32533928425989783,0.5,2.833333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.10518902584009712,-0.05390348401713341,0.0,1.0,1.0834630182534326,
1.0,0.2,4.0,4.0,4.0,0.0,0.32533928425989783,0.5,2.833333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.10518902584009712,-0.05390348401713341,0.0,1.0,1.1157683081356136,


11.0,0.42307692307692313,16.0,5.0,9.545454545454545,3.229512666969384,0.2947174633814328,0.5416666666666666,17.583333333333336,0.05848448043184885,2.0,3.0,2.0,6.0,0.0,0.0,40.0,5.0,11.0,0.5272727272727272,0.2932551319648094,0.05101812263176462,0.0668956575745276,29.0,5.0,0.41807246518450003,
8.0,0.3076923076923077,15.0,6.0,9.5,2.5,0.21395716820638233,0.4642857142857143,15.683333333333332,0.015074224021592442,0.0,2.0,0.0,3.0,1.0,1.0,22.0,5.0,5.0,0.5,0.31378299120234604,0.03831365137961196,0.048589071822980716,14.0,5.0,0.5686139666599009,
11.0,0.42307692307692313,16.0,2.0,8.090909090909092,4.0554014587628116,0.2436703340167348,0.5777777777777777,17.833333333333332,0.3523211875843455,3.0,2.0,1.0,1.0,1.0,1.0,29.0,4.0,11.0,0.32727272727272727,0.2097560975609756,0.05761271709643129,0.055028752512014854,18.0,5.0,-0.14570360555388467,
8.0,0.3076923076923077,16.0,6.0,10.5,3.2015621187164243,0.22983625990488168,0.4642857142857143,15.683333333333332,0.011929824561403509,4.0,2.0,5.0,0.0,1.0,1.0,24.0,5.0,5.0,0.5714285714285714,0.31926121372031663,0.03821942358453446,0.052102704810620834,16.0,5.0,0.6423601751957121,
