degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
2.0,0.4,2.0,1.0,1.5,0.5,0.4182382747646122,0.45454545454545453,3.083333333333333,0.4,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.19939773459751794,0.38916062019330316,0.0,1.0,-0.9763972691408266,
1.0,0.2,2.0,2.0,2.0,0.0,0.2326668177271559,0.3333333333333333,2.283333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.10974357117381378,-0.017905586669276694,0.0,1.0,-0.3008744564180611,


degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
1.0,0.25,2.0,2.0,2.0,0.0,0.28905475900567,0.4,2.083333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.13452729038228986,-0.2386743397120727,0.0,1.0,-0.41805118249907247,
2.0,0.5,2.0,1.0,1.5,0.5,0.4999866101719697,0.5714285714285714,2.8333333333333335,0.5,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.24594541923542018,0.9773486794241453,0.0,1.0,0.49249120960325854,
2.0,0.5,2.0,2.0,2.0,0.0,0.5769934764707776,0.6666666666666666,3.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.2390545807645797,-0.4773486794241453,0.0,1.0,-0.8465641192433847,
2.0,0.5,2.0,1.0,1.5,0.5,0.4999866101719697,0.5714285714285714,2.833333333333333,0.5,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.24594541923542018,0.9773486794241453,0.0,1.0,0.24376036712902047,
1.0,0.25,2.0,2.0,2.0,0.0,0.28905475900567,0.4,2.083333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.13452729038228986,-0.23867433971207258,0.0,1.0,1.0658749154967087,


16.0,0.6153846153846154,16.0,4.0,8.1875,3.282886496667224,0.35149888257285805,0.6842105263157895,20.666666666666664,0.119684961184723,0.0,1.0,3.0,0.0,0.0,0.0,57.0,5.0,23.0,0.3416666666666667,0.19317356572258534,0.07419016770950505,0.07518547206809441,41.0,5.0,0.5642840117801128,
8.0,0.3076923076923077,16.0,5.0,10.75,4.293891009329417,0.21334749914547027,0.5652173913043478,16.666666666666664,0.024021712827142685,3.0,3.0,2.0,3.0,1.0,1.0,22.0,5.0,7.0,0.5,0.24819277108433735,0.03914234925708528,0.04565201741998637,14.0,5.0,-1.9571786041573465,
4.0,0.15384615384615385,16.0,7.0,13.75,3.897114317029974,0.1315354819330761,0.5,14.333333333333336,0.0014169360051712993,3.0,3.0,0.0,1.0,1.0,1.0,8.0,4.0,2.0,0.6666666666666666,0.4077669902912621,0.02174475160737198,0.02820334377776109,4.0,4.0,1.2850996087657633,
8.0,0.3076923076923077,16.0,5.0,9.5,4.06201920231798,0.1998276040905413,0.5531914893617021,16.5,0.019869095816464236,3.0,3.0,1.0,5.0,1.0,1.0,20.0,4.0,6.0,0.42857142857142855,0.2590529247910863,0.03939374365875965,0.042735539475414454,12.0,5.0,-0.2374541275207335,
8.0,0.3076923076923077,16.0,5.0,8.375,3.3517719194479807,0.17257327733556196,0.5652173913043478,16.666666666666668,0.03216748973024277,3.0,0.0,1.0,4.0,1.0,1.0,17.0,4.0,7.0,0.32142857142857145,0.19696969696969696,0.040021376867780255,0.036798857798762775,9.0,5.0,-0.3167558887337959,
7.0,0.2692307692307693,16.0,6.0,11.142857142857142,4.356557337707688,0.195444926911635,0.5416666666666666,16.0,0.009088773971126911,3.0,4.0,0.0,1.0,1.0,1.0,19.0,5.0,4.0,0.5714285714285714,0.2761904761904762,0.034548944585538935,0.04185518298287325,12.0,5.0,0.24337866663941526,
16.0,0.6153846153846154,16.0,4.0,8.1875,3.282886496667224,0.35244897342982373,0.7222222222222222,21.0,0.13820375686867709,1.0,0.0,5.0,4.0,2.0,2.0,56.0,5.0,21.0,0.3333333333333333,0.19549418604651161,0.0751263937950525,0.07532688662654187,40.0,5.0,-1.1255937136277088,
16.0,0.6153846153846154,16.0,4.0,7.875,3.4798527267687636,0.3443680931302554,0.6842105263157895,20.666666666666664,0.12146699501974567,2.0,2.0,4.0,5.0,3.0,3.0,51.0,5.0,16.0,0.2916666666666667,0.2051868802440885,0.07434965046208986,0.07360840540367379,35.0,5.0,-0.41050326182106894,
9.0,0.34615384615384615,16.0,6.0,9.777777777777779,3.5832256659104664,0.2240212080417902,0.5777777777777777,17.166666666666664,0.024790052053209947,2.0,2.0,0.0,1.0,3.0,3.0,25.0,4.0,9.0,0.4444444444444444,0.22448979591836735,0.043337996184867764,0.04788633523520247,16.0,5.0,0.08536986374673877,
8.0,0.3076923076923077,16.0,5.0,10.5,4.358898943540674,0.2020036186339143,0.5652173913043478,16.666666666666668,0.030221640073033264,4.0,4.0,2.0,3.0,4.0,4.0,18.0,4.0,7.0,0.35714285714285715,0.24574209245742093,0.03965514431630825,0.04318360829063355,10.0,5.0,2.1299099661111383,
10.0,0.38461538461538464,16.0,1.0,8.5,4.318564576337836,0.21899083451523213,0.6046511627906976,17.833333333333332,0.10929217273954114,0.0,1.0,3.0,0.0,4.0,0.0,25.0,5.0,8.0,0.3333333333333333,0.1922365988909427,0.05255668321599302,0.046782562581481286,15.0,5.0,0.6755559791831219,
6.0,0.23076923076923078,16.0,6.0,11.5,4.536885862938733,0.1733292636088465,0.5306122448979592,15.500000000000002,0.00773344604113835,4.0,5.0,2.0,2.0,4.0,4.0,16.0,5.0,3.0,0.6666666666666666,0.29955947136563876,0.030932253025318105,0.03713320274023379,10.0,5.0,-0.3038003235964865,
10.0,0.38461538461538464,16.0,5.0,8.6,3.9293765408777004,0.21910321085315276,0.5909090909090909,17.666666666666664,0.05349703574983403,1.0,3.0,2.0,3.0,2.0,2.0,23.0,4.0,7.0,0.28888888888888886,0.19636363636363635,0.0487739211105623,0.046776769355745644,13.0,5.0,0.24831860427649408,
7.0,0.2692307692307693,16.0,5.0,10.142857142857142,4.085814184592883,0.1783003841572283,0.5652173913043478,16.333333333333332,0.01978426400145857,4.0,4.0,0.0,2.0,0.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.24398625429553264,0.035858919167907406,0.038094599790158126,11.0,5.0,-0.9655435412377922,
7.0,0.2692307692307693,16.0,4.0,7.714285714285714,3.65334624358412,0.1509112057967442,0.5306122448979592,15.833333333333336,0.01572033634381812,1.0,2.0,1.0,2.0,2.0,2.0,13.0,3.0,6.0,0.2857142857142857,0.2616822429906542,0.035470471926150715,0.032275266813555394,6.0,5.0,-0.4913104671872739,
8.0,0.3076923076923077,16.0,1.0,8.0,4.092676385936225,0.157394298891695,0.5777777777777777,16.833333333333336,0.10538996900535363,2.0,2.0,4.0,2.0,0.0,3.0,16.0,3.0,9.0,0.2857142857142857,0.16049382716049382,0.04521324586953121,0.03350224712132052,8.0,5.0,0.26373200050083295,
7.0,0.2692307692307693,16.0,5.0,10.714285714285714,4.831867007225076,0.18789323700336577,0.5531914893617021,16.166666666666668,0.016593406593406596,4.0,3.0,1.0,2.0,5.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.24919093851132687,0.03521625024561075,0.040198623481180196,11.0,5.0,-0.07729211915362236,
5.0,0.19230769230769232,16.0,7.0,9.8,3.249615361854384,0.12097414937467682,0.49056603773584906,14.583333333333336,0.00500667959491489,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,4.0,0.4,0.24444444444444444,0.026369082016132292,0.02586204345650899,4.0,5.0,-0.5511741397964701,
6.0,0.23076923076923078,16.0,6.0,10.333333333333334,4.109609335312651,0.1561683752052877,0.5,15.083333333333336,0.008757595345830638,4.0,0.0,2.0,3.0,4.0,4.0,13.0,4.0,5.0,0.4666666666666667,0.27884615384615385,0.030370199994336617,0.03347213331880247,7.0,5.0,1.6451587687320084,
6.0,0.23076923076923078,16.0,1.0,9.0,5.41602560309064,0.1351090494789535,0.5416666666666666,15.666666666666668,0.08492645074224021,3.0,3.0,1.0,1.0,1.0,1.0,11.0,4.0,4.0,0.3333333333333333,0.19170984455958548,0.03609814240189966,0.028865712539521304,5.0,5.0,0.05688709800501754,
5.0,0.19230769230769232,16.0,7.0,11.0,4.09878030638384,0.1379429764006985,0.52,15.000000000000002,0.004336996336996337,1.0,4.0,0.0,1.0,2.0,2.0,10.0,4.0,3.0,0.5,0.28378378378378377,0.02616061928250515,0.029537728791436648,5.0,5.0,-0.09289684717599458,
6.0,0.23076923076923078,16.0,5.0,10.0,4.43471156521669,0.15237414139585698,0.52,15.333333333333336,0.00814012406582066,0.0,1.0,3.0,0.0,0.0,0.0,13.0,4.0,5.0,0.4666666666666667,0.23671497584541062,0.030620900621535663,0.032603471640341414,7.0,5.0,1.1723712227585354,
5.0,0.19230769230769232,16.0,6.0,11.0,4.2895221179054435,0.13705009531576515,0.5098039215686274,14.833333333333336,0.002454212454212454,3.0,5.0,1.0,1.0,1.0,1.0,12.0,4.0,3.0,0.7,0.25675675675675674,0.026334502989741184,0.029304886409432802,7.0,5.0,-0.4080692348092129,
5.0,0.19230769230769232,10.0,7.0,8.6,1.2,0.10886202335297225,0.5,14.666666666666668,0.006666666666666666,3.0,0.0,0.0,1.0,1.0,1.0,9.0,3.0,4.0,0.4,0.22033898305084745,0.02746242284644808,0.02314863893033897,4.0,5.0,0.5258956553316273,
1.0,0.038461538461538464,10.0,10.0,10.0,0.0,0.024167042271376803,0.38235294117647056,10.750000000000002,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.010022877644676343,0.005146041811168613,0.0,1.0,0.927366569066319,
1.0,0.038461538461538464,6.0,6.0,6.0,0.0,0.014915404851289366,0.3561643835616438,10.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010669321140439676,0.003175203653686801,0.0,1.0,-0.5851476199257849,
1.0,0.038461538461538464,8.0,8.0,8.0,0.0,0.01747758535588072,0.37142857142857144,10.41666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010359668056852164,0.003685218486143041,0.0,1.0,0.23855388363790525,


2.0,0.2,2.0,1.0,1.5,0.5,0.016853822248757016,0.3333333333333333,4.416666666666667,0.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.09762556809153411,0.005456313617387155,0.0,1.0,0.9312686310907125,
3.0,0.30000000000000004,6.0,3.0,4.666666666666667,1.247219128924647,0.3777523945856304,0.4166666666666667,5.616666666666666,0.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,0.45454545454545453,0.08526270414167314,0.14452137041134414,3.0,3.0,0.3045500878123709,
1.0,0.1,2.0,2.0,2.0,0.0,0.005324758617086609,0.2564102564102564,3.3333333333333335,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.05512627388044062,0.0014689198046837354,0.0,1.0,-0.8961825357494666,
5.0,0.5,6.0,2.0,3.2,1.469693845669907,0.49485989684688136,0.45454545454545453,6.616666666666666,0.05555555555555556,1.0,2.0,1.0,1.0,2.0,2.0,10.0,4.0,3.0,0.5,0.3076923076923077,0.1379140686624573,0.1893252418707932,5.0,3.0,-0.4364809118632406,
3.0,0.30000000000000004,6.0,3.0,4.666666666666667,1.247219128924647,0.3777523945856304,0.4166666666666667,5.616666666666666,0.0,3.0,1.0,2.0,3.0,3.0,3.0,6.0,4.0,1.0,1.0,0.45454545454545453,0.08526270414167314,0.14452137041134414,3.0,3.0,-0.43883977886654574,
2.0,0.2,6.0,5.0,5.5,0.5,0.2762107717736304,0.4,5.116666666666666,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.75,0.0611049857887534,0.10561409379865604,1.0,2.0,-2.176612044567394,
2.0,0.2,6.0,5.0,5.5,0.5,0.2762107717736304,0.4,5.116666666666666,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.75,0.0611049857887534,0.10561409379865604,1.0,2.0,0.7920072272277541,
6.0,0.6000000000000001,5.0,2.0,3.0,1.0,0.5315830341273585,0.5882352941176471,7.583333333333333,0.6111111111111112,0.0,0.0,3.0,2.0,1.0,1.0,11.0,4.0,4.0,0.3333333333333333,0.19047619047619047,0.16957469303210704,0.20297910064277166,5.0,3.0,-0.10826106210640753,
1.0,0.1,3.0,3.0,3.0,0.0,0.04689519595685468,0.37037037037037035,4.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.04587478880014428,0.017329678192732092,0.0,1.0,-0.32791679360405346,
3.0,0.30000000000000004,6.0,1.0,3.0,2.160246899469287,0.17121969349783342,0.5555555555555556,6.333333333333333,0.6,1.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.11378452862824234,0.06437121945421591,0.0,1.0,-0.9091507404799504,
2.0,0.2,3.0,2.0,2.5,0.5,0.052219622544346166,0.43478260869565216,5.166666666666667,0.35555555555555557,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.08736469904422126,0.01879859799741583,0.0,1.0,-0.43058488893810637,


16.0,0.7272727272727273,14.0,4.0,7.6875,2.7092146002116553,0.3737893965194052,0.7857142857142857,19.0,0.16812364806062283,0.0,2.0,3.0,5.0,0.0,0.0,57.0,5.0,23.0,0.3416666666666667,0.19921259842519684,0.08636335996369489,0.08376505541507848,41.0,5.0,-0.5466832939186637,
8.0,0.36363636363636365,16.0,5.0,9.875,3.9191038516477206,0.22402666973527688,0.5945945945945946,14.833333333333334,0.02592090449233306,3.0,3.0,1.0,2.0,1.0,1.0,22.0,5.0,7.0,0.5,0.260752688172043,0.045272535939488726,0.05023455682047281,14.0,5.0,-0.1364796693578763,
4.0,0.18181818181818182,16.0,7.0,12.75,3.418698582794336,0.13894766377155743,0.5238095238095238,12.666666666666668,0.001484230055658627,3.0,3.0,0.0,0.0,1.0,1.0,8.0,4.0,2.0,0.6666666666666666,0.43010752688172044,0.02536950983852681,0.031200802217406797,4.0,4.0,-0.8727668974470368,
8.0,0.36363636363636365,16.0,5.0,8.875,3.822221212855164,0.21277788161958308,0.5789473684210527,14.666666666666668,0.021651387827858415,2.0,3.0,1.0,2.0,1.0,1.0,20.0,4.0,6.0,0.42857142857142855,0.27522935779816515,0.04556621789567454,0.047693528652642196,12.0,5.0,-0.11573052053028882,
7.0,0.3181818181818182,16.0,5.0,8.285714285714286,3.4522988495984492,0.16738472259158968,0.5789473684210527,14.333333333333334,0.022981267098914154,2.0,3.0,1.0,3.0,1.0,1.0,15.0,4.0,6.0,0.38095238095238093,0.21338912133891214,0.041029826903855246,0.03740123410816664,8.0,5.0,-0.2524916472464424,
7.0,0.3181818181818182,16.0,6.0,10.428571428571429,3.8119040183218096,0.20766247672687138,0.5789473684210527,14.333333333333334,0.012126365697794269,3.0,4.0,1.0,0.0,1.0,1.0,19.0,5.0,4.0,0.5714285714285714,0.28719723183391005,0.04019013074157744,0.046584878198723,12.0,5.0,0.31587608613179263,
14.0,0.6363636363636364,16.0,4.0,8.142857142857142,3.06727293622627,0.3449084072997063,0.7333333333333333,18.0,0.10195891876564145,1.0,1.0,4.0,4.0,2.0,2.0,49.0,5.0,18.0,0.38461538461538464,0.22023809523809523,0.07609724880603635,0.07728848800731924,35.0,5.0,0.29536808896392575,
14.0,0.6363636363636364,16.0,4.0,7.785714285714286,3.320468371191274,0.3346673922177388,0.7096774193548387,17.833333333333332,0.10815589639119048,2.0,0.0,5.0,3.0,3.0,3.0,43.0,5.0,13.0,0.31868131868131866,0.23117154811715482,0.07591853410141428,0.0749712691960897,29.0,5.0,0.9642160633811449,
8.0,0.36363636363636365,16.0,5.0,9.5,3.427827300200522,0.21894188073219734,0.5945945945945946,14.833333333333334,0.021797810033104156,4.0,0.0,2.0,1.0,3.0,3.0,21.0,4.0,6.0,0.4642857142857143,0.25,0.0451213670387131,0.0490482985972194,13.0,5.0,-0.3530516133425341,
8.0,0.36363636363636365,16.0,5.0,9.75,3.929058411375428,0.21472454193536317,0.5945945945945946,14.833333333333334,0.03291922829737955,3.0,4.0,0.0,0.0,4.0,4.0,18.0,4.0,7.0,0.35714285714285715,0.26005361930294907,0.045512510801754974,0.048111780679602915,10.0,5.0,0.5727687069566895,
9.0,0.4090909090909091,14.0,5.0,8.555555555555555,3.0590888662080453,0.22716224709844024,0.6111111111111112,15.333333333333334,0.035815993063892215,0.0,2.0,0.0,0.0,4.0,0.0,24.0,5.0,7.0,0.4166666666666667,0.23557692307692307,0.05053044420672377,0.050903030289055136,15.0,5.0,2.2441525501009374,
6.0,0.2727272727272727,16.0,6.0,10.833333333333334,3.9334745737353156,0.18466994361309683,0.5641025641025641,13.833333333333334,0.010880389451818025,4.0,5.0,0.0,1.0,4.0,4.0,16.0,5.0,3.0,0.6666666666666666,0.3157894736842105,0.03594547659226609,0.041451211001884876,10.0,5.0,1.4936161034673683,
9.0,0.4090909090909091,16.0,5.0,8.333333333333334,3.711842908553348,0.21518122895570996,0.6111111111111112,15.333333333333334,0.04715227582874641,1.0,1.0,0.0,2.0,2.0,2.0,20.0,4.0,7.0,0.3055555555555556,0.21634615384615385,0.051031605122039664,0.048150663355266056,11.0,5.0,1.7223550744934832,
6.0,0.2727272727272727,14.0,6.0,10.0,3.0,0.1703519125617761,0.5789473684210527,14.0,0.015273615273615275,4.0,4.0,2.0,1.0,0.0,4.0,14.0,5.0,3.0,0.5333333333333333,0.2828282828282828,0.03603796650653379,0.03816252248530661,8.0,5.0,1.6599878090303624,
7.0,0.3181818181818182,16.0,4.0,7.571428571428571,3.7361990944634345,0.16422618331120212,0.5789473684210527,14.333333333333334,0.0219163189751425,1.0,0.0,2.0,1.0,2.0,2.0,13.0,3.0,6.0,0.2857142857142857,0.2692307692307692,0.04142342187356979,0.0367847501054383,6.0,5.0,0.06302019785209236,
7.0,0.3181818181818182,14.0,5.0,8.285714285714286,2.710523708715754,0.16389961382179208,0.5789473684210527,14.333333333333334,0.03296980796980797,4.0,0.0,2.0,1.0,0.0,3.0,15.0,3.0,8.0,0.38095238095238093,0.20833333333333334,0.04169281046768067,0.036614229577575125,8.0,5.0,1.6625455903571993,
7.0,0.3181818181818182,16.0,5.0,10.0,4.27617987059879,0.2002610854082895,0.5789473684210527,14.333333333333334,0.019119769119769116,4.0,3.0,2.0,1.0,5.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.2669039145907473,0.04042520880528068,0.04491143117039323,11.0,5.0,-1.9207969232240167,
5.0,0.2272727272727273,14.0,7.0,9.0,2.6076809620810595,0.126464034774032,0.5116279069767442,12.916666666666668,0.006679035250463821,0.0,2.0,3.0,0.0,0.0,0.0,9.0,3.0,4.0,0.4,0.256198347107438,0.030773478112911267,0.02831104482419742,4.0,5.0,0.9837576713187565,
5.0,0.2272727272727273,16.0,7.0,10.6,3.6660605559646724,0.14887231466065892,0.5238095238095238,13.000000000000002,0.005277262420119563,3.0,1.0,0.0,0.0,4.0,4.0,10.0,4.0,3.0,0.5,0.34814814814814815,0.030384901782480777,0.033425650144709496,5.0,5.0,-1.9619334126956502,
6.0,0.2727272727272727,16.0,1.0,8.333333333333334,5.120763831912406,0.1434354429268092,0.5641025641025641,13.833333333333334,0.09785565741448093,2.0,3.0,1.0,0.0,1.0,1.0,11.0,4.0,4.0,0.3333333333333333,0.20689655172413793,0.04153483127477228,0.032132549617281424,5.0,5.0,0.9332031367073551,
5.0,0.2272727272727273,16.0,7.0,10.4,3.8262252939417984,0.14721395397224862,0.55,13.333333333333334,0.006246134817563389,1.0,1.0,0.0,0.0,2.0,2.0,10.0,4.0,3.0,0.5,0.29927007299270075,0.03045178522960626,0.03302302940866197,5.0,5.0,-2.1160803005103936,
5.0,0.2272727272727273,9.0,7.0,8.0,0.8944271909999159,0.11715935564998234,0.5116279069767442,12.833333333333334,0.006204906204906206,2.0,5.0,1.0,3.0,1.0,1.0,9.0,3.0,4.0,0.4,0.24528301886792453,0.030920736527761592,0.026155046776982372,4.0,5.0,0.13801275549084552,
1.0,0.045454545454545456,6.0,6.0,6.0,0.0,0.016453489353166,0.36666666666666664,8.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.012406091467636934,0.003674949350526864,0.0,1.0,-0.3974459073316911,


14.0,0.7000000000000001,15.0,4.0,7.857142857142857,3.136356914300021,0.354702570555301,0.7692307692307693,17.0,0.10624625288711977,1.0,2.0,5.0,2.0,0.0,0.0,49.0,5.0,21.0,0.38461538461538464,0.21068859198355602,0.08337247578613441,0.08137943674387095,35.0,5.0,0.04190908412623649,
8.0,0.4,15.0,5.0,9.625,3.8058343369095824,0.23449777793489998,0.625,14.0,0.030327288810260943,3.0,4.0,2.0,0.0,1.0,1.0,22.0,5.0,7.0,0.5,0.26038781163434904,0.04976616612333836,0.053839031808324236,14.0,5.0,-1.3652736372379655,
4.0,0.2,15.0,7.0,12.5,3.2015621187164243,0.14410727109245208,0.5555555555555556,12.0,0.0024237063246351173,3.0,3.0,0.0,0.0,1.0,1.0,8.0,4.0,2.0,0.6666666666666666,0.41304347826086957,0.02789832271405815,0.03312643353370997,4.0,4.0,0.12879886203760524,
8.0,0.4,14.0,4.0,8.25,3.59687364248454,0.21665673563852803,0.6060606060606061,13.833333333333334,0.02622807017543859,3.0,4.0,1.0,0.0,1.0,1.0,20.0,4.0,6.0,0.42857142857142855,0.27759197324414714,0.050397736199290756,0.04970848024424129,12.0,5.0,1.3376603926662445,
8.0,0.4,14.0,4.0,7.375,3.0388114452858046,0.19091470223803989,0.625,14.0,0.03912280701754386,3.0,4.0,2.0,1.0,1.0,1.0,17.0,4.0,7.0,0.32142857142857145,0.21505376344086022,0.051101938443350654,0.04370121073122959,9.0,5.0,2.341886823557285,
6.0,0.30000000000000004,15.0,5.0,10.666666666666666,3.858612300930075,0.19123156337403857,0.5882352941176471,13.0,0.009625534424296034,3.0,3.0,0.0,0.0,1.0,1.0,15.0,5.0,3.0,0.6,0.3076923076923077,0.03885012408287388,0.04392664335561292,9.0,5.0,0.21170073807830977,
14.0,0.7000000000000001,15.0,4.0,7.5,3.1566256848549075,0.3488142344446582,0.7692307692307693,17.0,0.1233733844414959,2.0,1.0,3.0,5.0,2.0,2.0,46.0,5.0,16.0,0.3516483516483517,0.2202835332606325,0.0835427053694538,0.08002867344361557,32.0,5.0,-0.1621194883375486,
15.0,0.75,14.0,4.0,7.066666666666666,3.0214051182999095,0.3567474984422556,0.8,17.5,0.1616325126541845,0.0,0.0,4.0,1.0,3.0,3.0,45.0,5.0,14.0,0.2857142857142857,0.22132796780684105,0.08976268322732589,0.08177185606513795,30.0,5.0,0.1269028487526185,
9.0,0.45,14.0,6.0,8.88888888888889,2.8846122190549264,0.24977165824980097,0.6451612903225806,14.5,0.03209690893901419,0.0,0.0,4.0,4.0,3.0,3.0,25.0,4.0,9.0,0.4444444444444444,0.24361948955916474,0.05511215581207269,0.057301304726518,16.0,5.0,0.540634755868409,
7.0,0.35000000000000003,15.0,5.0,10.142857142857142,3.7579846965616874,0.2081542951558958,0.6060606060606061,13.5,0.02153815912329844,4.0,3.0,0.0,3.0,4.0,4.0,16.0,4.0,6.0,0.42857142857142855,0.2887323943661972,0.04441789577426629,0.047815105714865413,9.0,5.0,1.2859156500067905,
7.0,0.35000000000000003,15.0,5.0,9.285714285714286,3.534090536243709,0.20201657759562444,0.6060606060606061,13.5,0.016942355889724307,1.0,3.0,0.0,3.0,4.0,0.0,18.0,5.0,4.0,0.5238095238095238,0.2734375,0.04441109646184404,0.04640379288834904,11.0,5.0,0.14363756772152134,
5.0,0.25,15.0,6.0,11.4,3.6660605559646724,0.17198518326152412,0.5714285714285714,12.5,0.002769423558897243,4.0,5.0,2.0,3.0,4.0,4.0,13.0,5.0,2.0,0.8,0.352112676056338,0.033222341852638636,0.03953136051671999,8.0,5.0,-0.6173106234932829,
9.0,0.45,15.0,5.0,8.11111111111111,3.66498277832681,0.22895270805492246,0.6451612903225806,14.5,0.04843505823381984,2.0,1.0,3.0,3.0,2.0,2.0,21.0,4.0,6.0,0.3333333333333333,0.22613065326633167,0.056161013816654455,0.05248858501617641,12.0,5.0,-1.018585709443938,
6.0,0.30000000000000004,15.0,5.0,9.666666666666666,3.636237371545238,0.17853364673883088,0.5882352941176471,13.0,0.006938670204924074,4.0,2.0,1.0,2.0,0.0,4.0,16.0,5.0,3.0,0.6666666666666666,0.2903225806451613,0.03901229406314776,0.04097950970113144,10.0,5.0,-0.9393756107497607,
7.0,0.35000000000000003,14.0,4.0,7.142857142857143,3.0438965360946453,0.17053290305486335,0.5882352941176471,13.333333333333334,0.02494152046783625,0.0,0.0,1.0,1.0,2.0,2.0,13.0,3.0,6.0,0.2857142857142857,0.2879581151832461,0.045576892470579486,0.039063866018960856,6.0,5.0,-1.0377160082629975,
